40.696576225	3,value
40.696576698	13,value
40.696577472	2,value
40.696579839	19,value
40.696583825	2,value
40.696587015	6,value
40.696592115	198,value
40.696592298	44,value
40.696592423	5,value
40.696592967	2,value
40.696600912	28,value
40.69660341	49,value
40.696610828	3,value
40.696614094	1,value
40.696618598	7,value
40.696620355	41,value
40.696621454	20,value
40.696624091	13,value
40.696626385	70,value
40.696627266	2,value
40.696629962	7,value
40.696630204	102,value
40.696631825	24,value
40.696633355	15,value
40.696634056	82,value
40.696634612	2,value
40.696635298	4,value
40.696637265	5,value
40.696637295	1,value
40.696638133	54,value
40.696648453	38,value
40.696650122	63,value
40.696651273	10,value
40.696653646	7,value
40.69665535	1,value
40.696656388	26,value
40.696656583	3,value
40.696657193	35,value
40.696658049	10,value
40.696658703	45,value
40.696663071	8,value
40.696665654	29,value
40.696667312	20,value
40.696668269	17,value
40.696668857	11,value
40.696673661	1,value
40.69667476	17,value
40.696674987	137,value
40.696675767	7,value
40.69667716	5,value
40.696683809	17,value
40.696689592	6,value
40.696691284	18,value
40.696696793	71,value
40.696696812	11,value
40.696703123	6,value
40.696708844	40,value
40.69670985	8,value
40.696710662	14,value
40.696711014	21,value
40.696716855	26,value
40.6967184	1,value
40.6967237	12,value
40.696724488	62,value
40.696725185	166,value
40.69672775	111,value
40.696732597	1,value
40.696734591	1,value
40.696738529	15,value
40.696738781	15,value
40.696739782	44,value
40.696742111	36,value
40.696742221	123,value
40.696744369	9,value
40.696744542	30,value
40.696745879	18,value
40.696747452	45,value
40.696749379	1,value
40.696752675	6,value
40.696753779	20,value
40.696757658	23,value
40.696760463	92,value
40.696761685	59,value
40.696767505	8,value
40.696767566	41,value
40.696767597	21,value
40.696770985	60,value
40.696776458	33,value
40.696779198	7,value
40.696780437	41,value
40.696780745	8,value
40.696780794	776,value
40.696786591	18,value
40.696787338	7,value
40.696788519	11,value
40.696789768	49,value
40.696793247	47,value
40.696793557	14,value
40.696798808	16,value
40.696798928	53,value
40.696802556	8,value
40.696804277	20,value
40.696807297	70,value
40.696807706	8,value
40.696811409	1,value
40.696811571	30,value
40.696819418	109,value
40.696819963	25,value
40.696822606	12,value
40.696824533	1,value
40.696826777	95,value
40.696833081	40,value
40.696834183	49,value
40.69683586	2,value
40.696837216	6,value
40.696841261	17,value
40.696841562	2,value
40.696841634	2,value
40.696844968	37,value
40.696847054	491,value
40.696847369	22,value
40.696847964	15,value
40.696848758	40,value
40.696852486	40,value
40.696852492	51,value
40.696852788	7,value
40.69685347	22,value
40.696855465	5,value
40.696856233	2,value
40.696865486	103,value
40.696866031	2,value
40.696867056	12,value
40.69686729	97,value
40.696870358	40,value
40.696870921	87,value
40.696872884	21,value
40.696872895	211,value
40.696873136	2,value
40.696874185	40,value
40.696877097	71,value
40.696878006	4,value
40.696878766	14,value
40.696879997	31,value
40.696882067	10,value
40.696895525	1,value
40.69689557	36,value
40.696901494	86,value
40.696901644	6,value
40.696902678	9,value
40.696906368	11,value
40.696906937	53,value
40.696912386	2,value
40.696917264	7,value
40.696919541	102,value
40.696919655	7,value
40.696920483	332,value
40.696920795	33,value
40.696921756	7,value
40.696927563	23,value
40.696930403	2,value
40.696932547	5,value
40.696932591	7,value
40.696932955	8,value
40.696934295	6,value
40.69694346	1,value
40.69694398	27,value
40.696949086	15,value
40.696951119	30,value
40.696951911	22,value
40.696952731	80,value
40.696954746	2,value
40.696959513	21,value
40.696962096	10,value
40.696964597	42,value
40.696968027	63,value
40.696970581	18,value
40.696971449	28,value
40.696973464	35,value
40.696973631	11,value
40.696975254	1,value
40.696978667	24,value
40.696979876	115,value
40.696979903	34,value
40.696980694	154,value
40.696983061	19,value
40.696987071	82,value
40.69699135	8,value
40.696994556	773,value
40.696997014	72,value
40.696997513	2,value
40.696998068	5,value
40.697003887	15,value
40.697011125	4,value
40.697011159	3,value
40.69701447	72,value
40.697017949	22,value
40.697023027	9,value
40.697030351	46,value
40.69703399	75,value
40.697036292	38,value
40.69703813	7,value
40.697042011	1,value
40.697045817	3,value
40.69704745	90,value
40.697047499	34,value
40.697052893	4,value
40.697055861	5,value
40.697056239	83,value
40.697056928	100,value
40.697060086	57,value
40.697061624	9,value
40.697062536	11,value
40.697064637	117,value
40.69706695	18,value
40.697068854	11,value
40.697069595	54,value
40.697070966	38,value
40.697071633	10,value
40.69707266	56,value
40.697073279	5,value
40.697073317	3,value
40.697073525	78,value
40.697074666	4,value
40.697076512	46,value
40.697076643	9,value
40.697082258	11,value
40.697082841	24,value
40.697084068	4,value
40.697085925	20,value
40.697087509	68,value
40.697087628	1,value
40.697091045	17,value
40.697091719	11,value
40.697094342	36,value
40.697095005	14,value
40.697099644	16,value
40.697101033	1,value
40.697102958	14,value
40.697106528	69,value
40.697106861	2,value
40.697107834	20,value
40.697108574	49,value
40.697110311	9,value
40.697113248	39,value
40.69711645	60,value
40.69711733	1,value
40.697118193	112,value
40.69711909	19,value
40.697124763	7,value
40.697125615	7,value
40.69713146	14,value
40.697131841	4,value
40.697132889	15,value
40.697133481	54,value
40.697134104	5,value
40.697134862	16,value
40.697135596	30,value
40.697136003	1,value
40.697137553	90,value
40.697138189	6,value
40.697141677	74,value
40.697142671	78,value
40.697143138	1,value
40.697144084	50,value
40.697144869	7,value
40.697147223	72,value
40.697149338	6,value
40.697151217	6,value
40.697151632	11,value
40.697154046	193,value
40.69715679	9,value
40.697158306	1,value
40.697159797	67,value
40.697167357	180,value
40.697169212	590,value
40.69717271	35,value
40.697174724	26,value
40.697178713	1,value
40.697178998	27,value
40.697180064	36,value
40.69718023	33,value
40.69718312	52,value
40.697187058	3,value
40.69718854	8,value
40.69718916	204,value
40.697190105	33,value
40.697193183	36,value
40.697193895	14,value
40.69719527	32,value
40.697196717	3,value
40.697196991	80,value
40.697203377	165,value
40.697203505	7,value
40.697204078	14,value
40.697207623	47,value
40.697211758	41,value
40.697211929	55,value
40.697213921	1,value
40.697218164	6,value
40.697219019	6,value
40.697223164	9,value
40.697224063	49,value
40.697224114	1,value
40.697224498	22,value
40.697224908	1,value
40.697227773	12,value
40.697228289	52,value
40.697232095	4,value
40.697233391	117,value
40.697235428	10,value
40.697236259	14,value
40.69724302	13,value
40.697244073	2,value
40.697245623	12,value
40.69724863	23,value
40.697249514	7,value
40.697250765	4,value
40.697252351	1,value
40.697252641	13,value
40.697253893	11,value
40.697254222	13,value
40.69725595	4,value
40.697256229	102,value
40.697256685	10,value
40.697257049	6,value
40.697258255	150,value
40.69726035	137,value
40.697261817	58,value
40.697265598	5,value
40.697267838	6,value
40.697269798	1,value
40.697271541	42,value
40.697281015	1,value
40.697283951	26,value
40.697288162	25,value
40.697289275	11,value
40.697289526	2,value
40.6972931	121,value
40.6972958	11,value
40.697305449	10,value
40.697305938	25,value
40.697306295	2,value
40.697308642	3,value
40.697312941	11,value
40.697316791	8,value
40.697318781	2,value
40.697320735	14,value
40.697322226	62,value
40.69732257	40,value
40.697323365	103,value
40.697323788	21,value
40.697327992	8,value
40.697336796	43,value
40.697338138	93,value
40.697340028	20,value
40.697340393	16,value
40.697341056	90,value
40.69734433	10,value
40.697349249	29,value
40.697352894	118,value
40.697353048	1,value
40.697353229	5,value
40.697355343	17,value
40.697356226	5,value
40.69736319	9,value
40.697367986	176,value
40.697369048	1,value
40.697371903	5,value
40.697372302	64,value
40.697376849	67,value
40.697377424	3,value
40.697378576	2,value
40.697378708	72,value
40.697378726	21,value
40.697381296	1,value
40.697381364	1,value
40.697387734	2,value
40.697387983	9,value
40.697390649	21,value
40.697398354	41,value
40.697399557	16,value
40.697399912	51,value
40.697400473	869,value
40.697401248	41,value
40.697402236	7,value
40.697405604	18,value
40.697406362	24,value
40.697406849	8,value
40.697409877	28,value
40.697410148	9,value
40.697412305	29,value
40.697412529	43,value
40.697414706	6,value
40.697414944	37,value
40.697418326	3,value
40.69741875	3,value
40.697419112	3,value
40.697420059	1,value
40.697421437	2,value
40.69742186	7,value
40.697428723	27,value
40.697429276	8,value
40.697429588	4,value
40.697430471	15,value
40.697431791	10,value
40.697432478	14,value
40.697433765	6,value
40.697434178	35,value
40.697435518	48,value
40.69743597	3,value
40.697442378	4,value
40.697442964	90,value
40.697443411	31,value
40.697444808	21,value
40.697447202	46,value
40.697454664	37,value
40.697456463	4,value
40.697457354	1,value
40.697457985	5,value
40.697460712	25,value
40.697462706	25,value
40.697462707	14,value
40.697468203	91,value
40.697476014	15,value
40.697476184	145,value
40.697478305	5,value
40.69748125	2,value
40.697481509	40,value
40.697483254	15,value
40.697483451	107,value
40.697487258	10,value
40.697489642	43,value
40.697494314	8,value
40.697495939	24,value
40.697496303	45,value
40.697498304	40,value
40.697506956	16,value
40.69750923	55,value
40.697510641	16,value
40.697513705	19,value
40.697514175	8,value
40.697517533	82,value
40.697519351	134,value
40.697520338	16,value
40.697526103	41,value
40.697527231	6,value
40.697528119	1,value
40.697528121	51,value
40.697529727	23,value
40.697530881	37,value
40.697532989	4,value
40.697533043	56,value
40.697535299	54,value
40.69754267	194,value
40.697546609	13,value
40.697548353	131,value
40.697549404	195,value
40.69754952	39,value
40.697550578	1,value
40.697554142	11,value
40.697558483	6,value
40.697559653	7,value
40.697563631	40,value
40.697566385	49,value
40.697566681	6,value
40.697568441	4,value
40.6975688	23,value
40.697569084	3,value
40.697572043	11,value
40.697576943	3,value
40.69757952	34,value
40.697582793	28,value
40.697584078	5,value
40.697585223	12,value
40.697585334	13,value
40.697591895	51,value
40.697594245	44,value
40.697599497	2,value
40.697599555	25,value
40.697600444	6,value
40.697602529	2,value
40.697604611	18,value
40.697612569	3,value
40.697612934	8,value
40.697614326	20,value
40.697615108	58,value
40.697616931	23,value
40.697618679	39,value
40.697623359	4,value
40.697623757	26,value
40.697623883	16,value
40.69762574	114,value
40.697626081	66,value
40.697626214	12,value
40.697631162	69,value
40.697633448	12,value
40.697633736	100,value
40.697634092	8,value
40.69763706	1,value
40.697640394	15,value
40.697640579	16,value
40.697641568	31,value
40.697643754	29,value
40.697644207	40,value
40.697644481	17,value
40.697644643	3,value
40.697649824	22,value
40.697650579	4,value
40.697656951	1,value
40.697661093	19,value
40.6976634	1,value
40.697666417	1,value
40.697669012	15,value
40.697669602	22,value
40.697671119	9,value
40.697672383	19,value
40.697672591	14,value
40.697673481	23,value
40.697679345	2,value
40.697680447	9,value
40.697681341	44,value
40.69768234	109,value
40.697682479	22,value
40.697682773	8,value
40.69768553	1,value
40.697686531	8,value
40.69768658	3,value
40.697687803	40,value
40.69768865	8,value
40.697688701	6,value
40.697689344	6,value
40.697690009	14,value
40.6976931	14,value
40.697702546	13,value
40.697705961	58,value
40.697708598	1,value
40.697709012	267,value
40.697712342	92,value
40.697712656	44,value
40.69771664	4,value
40.697716952	56,value
40.697717063	15,value
40.697721237	5,value
40.697722659	29,value
40.697723808	10,value
40.697724643	30,value
40.697729902	24,value
40.697730907	37,value
40.697734432	2,value
40.697734616	24,value
40.697737196	43,value
40.697737481	4,value
40.697738912	27,value
40.697742868	19,value
40.697744181	12,value
40.697744493	5,value
40.697745524	2,value
40.697746742	11,value
40.697746812	3,value
40.697747236	4,value
40.697747944	9,value
40.697750458	274,value
40.697751619	11,value
40.697754918	140,value
40.697755903	14,value
40.697756154	3,value
40.697756595	64,value
40.697757092	69,value
40.697764566	32,value
40.697764632	183,value
40.697766222	8,value
40.697767123	4,value
40.697768667	78,value
40.697768839	10,value
40.697774428	74,value
40.697775265	39,value
40.697776397	8,value
40.697784783	58,value
40.697786192	11,value
40.697788699	1,value
40.69778933	72,value
40.69779093	20,value
40.697792598	1,value
40.69779428	12,value
40.69779503	30,value
40.697805308	11,value
40.69780743	5,value
40.697810945	144,value
40.697810973	7,value
40.697811206	32,value
40.697811583	8,value
40.697812797	108,value
40.697813019	18,value
40.697813554	111,value
40.697814464	11,value
40.697823295	40,value
40.697823877	3,value
40.697825179	6,value
40.697827306	32,value
40.697827369	28,value
40.697829625	4,value
40.697830167	4,value
40.697832403	41,value
40.697832591	56,value
40.697834746	58,value
40.697836308	486,value
40.697836888	44,value
40.697839206	1,value
40.697839748	6,value
40.697840799	20,value
40.697840994	12,value
40.697843065	99,value
40.697843389	18,value
40.697846225	10,value
40.697846346	7,value
40.6978485	7,value
40.697849584	44,value
40.697852725	347,value
40.69785378	85,value
40.697857377	17,value
40.697862968	10,value
40.697863518	21,value
40.697866736	7,value
40.697867227	9,value
40.697867447	63,value
40.697867492	16,value
40.697868995	12,value
40.69787106	1,value
40.697871096	63,value
40.697875972	35,value
40.697883377	46,value
40.697885441	4,value
40.697888492	108,value
40.697888958	29,value
40.697889225	16,value
40.697889441	55,value
40.697890396	8,value
40.697893329	27,value
40.697896472	5,value
40.697899273	32,value
40.697900491	259,value
40.69790217	22,value
40.697904199	16,value
40.697909974	49,value
40.697910758	53,value
40.69791175	45,value
40.697911879	4,value
40.697912479	8,value
40.697915569	3,value
40.697917328	151,value
40.697919061	7,value
40.69792147	17,value
40.697926571	17,value
40.697927006	36,value
40.697928293	10,value
40.697929065	5,value
40.697934519	12,value
40.697934585	28,value
40.69793848	7,value
40.697940292	10,value
40.697941998	19,value
40.697942013	19,value
40.697942826	19,value
40.697943979	1,value
40.697945652	1,value
40.69794942	17,value
40.697956619	16,value
40.697956653	4,value
40.697956712	14,value
40.697957626	5,value
40.697961321	55,value
40.697964711	1,value
40.697965472	15,value
40.69796772	17,value
40.697969872	25,value
40.69797462	236,value
40.697975999	19,value
40.697979078	9,value
40.697985811	13,value
40.697987162	50,value
40.697989643	56,value
40.697989795	11,value
40.697990398	28,value
40.697990988	51,value
40.697996616	12,value
40.697997327	2,value
40.69800067	34,value
40.698001807	48,value
40.698002535	8,value
40.698007089	14,value
40.698007343	30,value
40.698011771	19,value
40.698011862	12,value
40.698014756	4,value
40.698014797	14,value
40.698016627	72,value
40.698016638	92,value
40.698017658	11,value
40.698019418	37,value
40.698022855	53,value
40.6980264	1,value
40.69802735	35,value
40.698029915	41,value
40.698033928	211,value
40.698038345	29,value
40.698040283	23,value
40.698040949	7,value
40.698043133	31,value
40.698047052	19,value
40.698048287	23,value
40.698049538	41,value
40.69804999	1,value
40.698052779	1,value
40.698054484	254,value
40.698055992	18,value
40.698057626	7,value
40.698057731	11,value
40.698058641	71,value
40.698059617	100,value
40.698060168	7,value
40.698060782	43,value
40.698066176	15,value
40.698075405	24,value
40.698078486	416,value
40.698080501	6,value
40.698089229	45,value
40.698092027	19,value
40.698093933	30,value
40.698094625	22,value
40.698097948	7,value
40.698098883	7,value
40.698100148	2,value
40.698101115	79,value
40.698101721	53,value
40.69810188	22,value
40.698102555	7,value
40.698103119	16,value
40.698104969	9,value
40.698111063	95,value
40.698113552	10,value
40.698113682	41,value
40.698114158	11,value
40.698115531	1,value
40.698116532	50,value
40.698116742	13,value
40.698118935	72,value
40.698119264	48,value
40.69812076	25,value
40.698124043	1,value
40.698124966	62,value
40.698125015	19,value
40.698127591	10,value
40.69812763	38,value
40.698128696	4,value
40.698129813	4,value
40.698130518	18,value
40.69813192	91,value
40.698132713	30,value
40.698134707	41,value
40.698135999	2,value
40.69813861	106,value
40.69813891	18,value
40.698147012	11,value
40.698147056	1,value
40.698147374	22,value
40.698150953	16,value
40.698151283	1,value
40.698152547	9,value
40.69815398	53,value
40.698158681	3,value
40.698158838	455,value
40.69815923	12,value
40.698159526	93,value
40.698162278	13,value
40.6981631	11,value
40.698164356	14,value
40.698165596	51,value
40.698166249	9,value
40.698166913	6,value
40.698167813	14,value
40.698168776	22,value
40.698171906	52,value
40.69817414	45,value
40.698175478	91,value
40.69818161	59,value
40.698183352	19,value
40.698188556	10,value
40.698193233	4,value
40.698195218	14,value
40.698197706	125,value
40.698198943	2,value
40.698204018	8,value
40.698204401	49,value
40.698205829	36,value
40.698207839	1,value
40.698218685	16,value
40.698220346	38,value
40.698220364	5,value
40.698222871	23,value
40.698227362	1,value
40.698228605	178,value
40.698228792	86,value
40.698231759	21,value
40.698232424	2,value
40.698239367	2,value
40.698247566	55,value
40.698247854	16,value
40.698250883	34,value
40.698254479	24,value
40.698254518	27,value
40.698259559	8,value
40.698261602	5,value
40.698263928	70,value
40.698264107	34,value
40.698266185	15,value
40.698266967	54,value
40.698267071	1,value
40.698267287	11,value
40.698267721	15,value
40.698267839	56,value
40.69826881	5,value
40.698272915	27,value
40.698277654	52,value
40.698278098	19,value
40.698279587	46,value
40.698285204	85,value
40.698288295	30,value
40.698288925	5,value
40.698289052	20,value
40.698290119	15,value
40.698291058	46,value
40.698294723	81,value
40.69830231	29,value
40.698302369	63,value
40.698306846	53,value
40.698307072	5,value
40.698308074	7,value
40.698310895	72,value
40.698312502	582,value
40.698314221	11,value
40.698316035	33,value
40.698317848	420,value
40.69831932	33,value
40.698319928	3,value
40.698324599	72,value
40.698328091	29,value
40.698330894	291,value
40.698331703	62,value
40.698334662	8,value
40.698338478	17,value
40.698344528	20,value
40.698349013	1,value
40.698352959	18,value
40.698354751	4,value
40.698359012	17,value
40.698359241	18,value
40.698363654	75,value
40.698365347	3,value
40.698365894	7,value
40.698367856	23,value
40.698368489	3,value
40.698373649	158,value
40.698383973	19,value
40.698386664	41,value
40.698390082	82,value
40.698390545	2,value
40.698392534	164,value
40.698393751	71,value
40.698403136	10,value
40.698405953	5,value
40.698408314	24,value
40.698410591	2,value
40.698412889	1,value
40.698417333	49,value
40.698418396	54,value
40.698421722	30,value
40.698422481	5,value
40.698423767	5,value
40.698424223	5,value
40.698427323	15,value
40.698429116	1,value
40.698431106	160,value
40.698431587	83,value
40.698432373	33,value
40.698433261	33,value
40.698433765	186,value
40.698438216	1,value
40.698439016	6,value
40.698439694	303,value
40.698439886	3,value
40.698442771	10,value
40.698443406	48,value
40.69844513	109,value
40.698449182	16,value
40.698451795	4,value
40.698451864	5,value
40.698452223	36,value
40.698452804	14,value
40.69845457	16,value
40.698456435	1,value
40.698458268	12,value
40.698458389	8,value
40.698458621	19,value
40.698459998	7,value
40.698460762	83,value
40.6984612	11,value
40.698461435	21,value
40.698462874	41,value
40.698465646	2,value
40.69846691	4,value
40.698468291	1,value
40.698471607	14,value
40.698472829	19,value
40.698473818	6,value
40.698476142	16,value
40.698479042	44,value
40.698479235	7,value
40.698481742	55,value
40.698483381	116,value
40.698485856	5,value
40.698489974	37,value
40.698491185	56,value
40.698495593	18,value
40.698499663	104,value
40.698500126	22,value
40.698500871	2,value
40.698501028	18,value
40.698503885	72,value
40.698510285	2,value
40.698510689	20,value
40.698510818	24,value
40.698519138	7,value
40.698519537	20,value
40.698520481	22,value
40.69852078	80,value
40.698527071	20,value
40.698527855	4,value
40.698528504	9,value
40.698529128	20,value
40.698530396	14,value
40.698535529	78,value
40.698539747	56,value
40.698544221	7,value
40.698544411	187,value
40.698545256	41,value
40.698548533	75,value
40.698552692	17,value
40.698554781	1,value
40.698558404	19,value
40.69855941	7,value
40.698559741	15,value
40.698559887	12,value
40.698563283	56,value
40.698563765	47,value
40.698567702	9,value
40.698568278	1,value
40.698568426	73,value
40.698574462	1,value
40.698576137	25,value
40.69857733	44,value
40.698577617	11,value
40.69857842	32,value
40.698582183	80,value
40.698589271	9,value
40.698596037	46,value
40.698597889	11,value
40.69860486	56,value
40.698608549	10,value
40.698611396	138,value
40.69861488	4,value
40.698619519	27,value
40.698621079	14,value
40.698623219	3,value
40.698626801	5,value
40.698629188	36,value
40.69863277	26,value
40.698633614	8,value
40.6986359	14,value
40.698636085	14,value
40.698641872	9,value
40.698641927	3,value
40.69864365	132,value
40.698645026	13,value
40.69864853	41,value
40.698650167	38,value
40.698655052	18,value
40.698662267	3,value
40.698665114	104,value
40.698665395	11,value
40.698666153	3,value
40.698669034	6,value
40.698673906	13,value
40.698677194	243,value
40.698679722	94,value
40.698679927	4,value
40.698681112	9,value
40.698684176	11,value
40.698684477	59,value
40.698685228	15,value
40.698689771	17,value
40.698690941	55,value
40.698696669	17,value
40.698697362	59,value
40.698701494	6,value
40.698701977	32,value
40.698702032	40,value
40.698704276	19,value
40.698705796	1,value
40.698706691	21,value
40.69870703	25,value
40.698707937	74,value
40.69871192	6,value
40.698712505	69,value
40.69871661	53,value
40.698717497	10,value
40.698719675	31,value
40.698720493	5,value
40.69872354	3,value
40.698723969	55,value
40.69872474	75,value
40.698725433	1,value
40.69872791	6,value
40.698731059	3,value
40.698732393	41,value
40.698745845	29,value
40.698745851	3,value
40.698747187	14,value
40.698748657	12,value
40.698751267	11,value
40.698752714	6,value
40.698752938	43,value
40.698756431	26,value
40.698758607	9,value
40.698759561	26,value
40.698762007	51,value
40.698765531	26,value
40.698766949	76,value
40.698768719	15,value
40.69876967	41,value
40.698769895	82,value
40.698772255	35,value
40.698772928	19,value
40.698774591	16,value
40.698781656	30,value
40.698783056	5,value
40.698784166	39,value
40.698785198	19,value
40.698790063	38,value
40.69879052	16,value
40.698795115	51,value
40.698795817	46,value
40.698800509	18,value
40.698800733	5,value
40.698804056	5,value
40.698806981	80,value
40.69880823	2,value
40.698814595	170,value
40.698822308	15,value
40.698823206	6,value
40.698826341	15,value
40.698826681	36,value
40.698827283	83,value
40.698827632	2,value
40.698829905	27,value
40.698832435	24,value
40.698838412	31,value
40.698838948	12,value
40.698847142	37,value
40.698849022	17,value
40.698850097	9,value
40.698851842	1,value
40.698857343	45,value
40.698858211	145,value
40.698861913	1,value
40.698863302	1,value
40.698866698	46,value
40.698867922	14,value
40.698868096	34,value
40.698868477	3,value
40.698869628	15,value
40.698870936	36,value
40.698873097	35,value
40.698883235	57,value
40.698885532	159,value
40.698890722	131,value
40.698893874	47,value
40.698894288	11,value
40.698895216	110,value
40.698896401	4,value
40.698898353	4,value
40.698901161	113,value
40.698901826	68,value
40.69890424	13,value
40.698904312	16,value
40.698905397	2,value
40.698910037	46,value
40.698912245	62,value
40.69891879	28,value
40.69892104	10,value
40.698922537	65,value
40.698924607	65,value
40.698925874	109,value
40.698929748	3,value
40.698932797	40,value
40.698934025	74,value
40.698935463	10,value
40.698937402	75,value
40.698938355	4,value
40.698939967	68,value
40.69894959	27,value
40.69895069	7,value
40.698950753	14,value
40.698960308	26,value
40.698962054	232,value
40.698963613	48,value
40.698969978	129,value
40.69897398	47,value
40.69897509	35,value
40.69897782	5,value
40.69898093	35,value
40.698980991	28,value
40.698981875	16,value
40.698983113	11,value
40.698985526	18,value
40.698993255	50,value
40.698994063	1,value
40.698995618	59,value
40.698995794	1,value
40.698996549	31,value
40.698999993	51,value
40.699000577	11,value
40.699001161	6,value
40.699004568	1,value
40.699007173	7,value
40.699008569	5,value
40.699015256	8,value
40.699015939	43,value
40.699016393	5,value
40.699016591	43,value
40.699021356	18,value
40.69902169	10,value
40.699021834	68,value
40.69902194	17,value
40.699023038	63,value
40.699024755	112,value
40.699025889	29,value
40.699026299	22,value
40.699035364	20,value
40.699035381	50,value
40.699041199	17,value
40.699041754	1,value
40.699044163	36,value
40.699048925	22,value
40.699053055	10,value
40.699054985	2,value
40.699064416	43,value
40.699064733	52,value
40.699074284	11,value
40.699075596	4,value
40.699077532	26,value
40.699078887	21,value
40.699079076	8,value
40.699079261	23,value
40.69907933	24,value
40.699080718	25,value
40.69908711	5,value
40.699089315	25,value
40.699089439	18,value
40.699091943	36,value
40.699092994	17,value
40.699094818	16,value
40.699094961	19,value
40.699098659	8,value
40.699100104	13,value
40.699100714	11,value
40.699106266	103,value
40.699106931	13,value
40.699107029	2,value
40.699113248	371,value
40.699113723	9,value
40.699114789	1,value
40.699115347	38,value
40.699118113	39,value
40.699118317	41,value
40.699118724	43,value
40.699119665	21,value
40.699126305	22,value
40.699132986	17,value
40.699140005	59,value
40.699146826	6,value
40.699148868	47,value
40.69914967	5,value
40.69915064	45,value
40.699152517	172,value
40.699153759	6,value
40.699157999	9,value
40.699159165	4,value
40.699162124	178,value
40.699166253	161,value
40.699166267	19,value
40.699166268	16,value
40.699169217	35,value
40.699174405	39,value
40.699176876	7,value
40.699179473	21,value
40.699181643	1,value
40.699185321	7,value
40.699185351	5,value
40.69918559	110,value
40.699190864	4,value
40.699194716	13,value
40.699195427	22,value
40.699196531	21,value
40.699198934	35,value
40.699199873	5,value
40.699207387	4,value
40.699207465	5,value
40.699207601	23,value
40.699210106	23,value
40.699211294	2,value
40.699215216	13,value
40.699219046	1,value
40.699221462	9,value
40.699222077	137,value
40.699223607	7,value
40.699227061	13,value
40.699235227	60,value
40.699237385	1,value
40.699237573	17,value
40.699238798	1,value
40.699243586	1,value
40.699243818	95,value
40.699245075	115,value
40.699246739	1,value
40.699248357	15,value
40.699251848	29,value
40.69925343	77,value
40.699255721	179,value
40.699260104	2,value
40.699260108	1,value
40.699260372	22,value
40.699261795	18,value
40.699263444	29,value
40.699267278	3,value
40.699271156	6,value
40.699273141	16,value
40.699276776	1,value
40.699277628	24,value
40.699284715	49,value
40.69928724	35,value
40.69928784	84,value
40.699289722	14,value
40.699292164	2,value
40.699293973	3,value
40.699297094	9,value
40.699300681	20,value
40.699303824	3,value
40.699304218	99,value
40.699306403	36,value
40.699307638	34,value
40.699307923	42,value
40.699312762	25,value
40.69931322	9,value
40.699317883	20,value
40.699318034	3,value
40.699324157	71,value
40.699327089	85,value
40.699327402	30,value
40.699328952	30,value
40.699330767	18,value
40.699334585	2,value
40.699335545	43,value
40.699335842	7,value
40.699338069	30,value
40.699339149	2,value
40.699340271	31,value
40.699343275	44,value
40.699348385	27,value
40.699348818	24,value
40.699354926	14,value
40.699357896	8,value
40.699358224	15,value
40.699358535	51,value
40.699361616	23,value
40.699362903	5,value
40.699366627	3,value
40.69936674	28,value
40.69936686	3,value
40.699367491	3,value
40.699367764	5,value
40.699369402	44,value
40.699370004	16,value
40.699372786	2,value
40.699374424	19,value
40.699374514	13,value
40.699377516	5,value
40.699378792	50,value
40.699380868	93,value
40.699382607	65,value
40.699383088	32,value
40.699384758	6,value
40.699389672	74,value
40.699392944	25,value
40.699396297	1,value
40.699399655	1,value
40.699399942	95,value
40.699400458	3,value
40.699413244	41,value
40.69941727	1,value
40.699418739	7,value
40.69942056	65,value
40.699420883	3,value
40.699421942	47,value
40.699427462	10,value
40.699428306	168,value
40.699428321	3,value
40.69942995	61,value
40.699430807	4,value
40.699432227	1,value
40.699437658	40,value
40.699439886	36,value
40.69944691	87,value
40.699449226	3,value
40.699452257	1,value
40.699454731	35,value
40.699455838	9,value
40.699456761	6,value
40.6994572	138,value
40.699459276	11,value
40.699459322	7,value
40.699460921	22,value
40.699464217	10,value
40.699464529	48,value
40.699469157	75,value
40.699469169	32,value
40.699469333	71,value
40.699470966	65,value
40.699471948	2,value
40.699478069	37,value
40.699480226	9,value
40.699483236	31,value
40.699484195	1,value
40.699484415	9,value
40.699487055	2,value
40.699487512	95,value
40.699488655	48,value
40.699489253	30,value
40.699492947	6,value
40.699493091	58,value
40.699495863	9,value
40.699496133	42,value
40.699499453	31,value
40.699499549	3,value
40.699501291	9,value
40.699507274	1,value
40.699514474	43,value
40.699514586	3,value
40.69951622	127,value
40.699516761	123,value
40.699518197	1,value
40.69951859	13,value
40.699519475	15,value
40.699520408	2,value
40.699520731	12,value
40.699523175	10,value
40.699529283	148,value
40.699538508	168,value
40.699539271	545,value
40.699544362	86,value
40.699546569	42,value
40.699547206	11,value
40.699550239	130,value
40.699555172	40,value
40.699556007	50,value
40.699557676	26,value
40.699559657	1,value
40.699560693	26,value
40.699578763	28,value
40.699580214	10,value
40.699582955	3,value
40.699583755	12,value
40.699586622	1,value
40.699589852	7,value
40.699591524	19,value
40.699592176	36,value
40.699592522	29,value
40.699593526	84,value
40.699599211	479,value
40.699599425	45,value
40.699601942	1,value
40.699607245	12,value
40.699607265	25,value
40.699607483	6,value
40.699609957	29,value
40.699614299	142,value
40.699614908	16,value
40.699618133	8,value
40.699620534	24,value
40.699622836	39,value
40.699625157	4,value
