-74.155349279	6,value
-74.155358237	14,value
-74.155362142	1,value
-74.15536809	55,value
-74.155373278	2,value
-74.155377936	8,value
-74.155395416	3,value
-74.155419866	11,value
-74.155433559	2,value
-74.155434531	1,value
-74.155435199	42,value
-74.155438949	25,value
-74.15548395	4,value
-74.155489299	21,value
-74.155493468	19,value
-74.155512062	80,value
-74.155514438	3,value
-74.155515519	4,value
-74.15552911	4,value
-74.15553246	3,value
-74.15555505	1,value
-74.155558869	4,value
-74.155575069	12,value
-74.155581912	3,value
-74.155594028	4,value
-74.155603391	5,value
-74.15562119	1,value
-74.1556294	3,value
-74.155635585	65,value
-74.155637762	1,value
-74.155667211	18,value
-74.15567204	3,value
-74.155677629	1,value
-74.155708093	2,value
-74.155713419	2,value
-74.155723319	4,value
-74.155727227	32,value
-74.155733861	1,value
-74.155741069	12,value
-74.155764238	1,value
-74.155773131	2,value
-74.155778023	21,value
-74.1557895	24,value
-74.155790029	2,value
-74.155790245	3,value
-74.155800877	1,value
-74.155801593	10,value
-74.155803478	3,value
-74.155804215	5,value
-74.155804739	4,value
-74.155820338	2,value
-74.155823907	1,value
-74.155831136	1,value
-74.155838137	9,value
-74.155840053	1,value
-74.155853302	16,value
-74.155853766	6,value
-74.155857806	10,value
-74.155858157	58,value
-74.155874112	3,value
-74.155878629	6,value
-74.155904237	7,value
-74.155924754	1,value
-74.155931844	4,value
-74.155934527	6,value
-74.155964489	24,value
-74.155968658	2,value
-74.155985688	79,value
-74.155990551	3,value
-74.155999828	5,value
-74.156000848	33,value
-74.156011203	1,value
-74.156020503	4,value
-74.156025558	8,value
-74.156037968	5,value
-74.156053082	20,value
-74.156056908	1,value
-74.15605697	1,value
-74.156059011	35,value
-74.156077125	11,value
-74.15608827	36,value
-74.156113388	2,value
-74.15613312	30,value
-74.156146857	4,value
-74.156156764	3,value
-74.15615775	20,value
-74.156179405	25,value
-74.156201106	7,value
-74.156207076	11,value
-74.156214509	2,value
-74.156218314	8,value
-74.156221915	15,value
-74.156235058	1,value
-74.156242099	5,value
-74.156244455	2,value
-74.15625436	16,value
-74.156256461	39,value
-74.156257383	2,value
-74.156261346	2,value
-74.156269024	16,value
-74.156269673	12,value
-74.156271117	12,value
-74.156277515	8,value
-74.156282468	9,value
-74.156284436	1,value
-74.156296227	39,value
-74.156324779	5,value
-74.156325495	19,value
-74.156330074	11,value
-74.156340691	1,value
-74.156361936	27,value
-74.156368378	43,value
-74.156368458	3,value
-74.156387077	1,value
-74.156389059	6,value
-74.156391992	1,value
-74.156395692	15,value
-74.156396505	3,value
-74.156415952	1,value
-74.156424462	2,value
-74.156431936	8,value
-74.156440348	23,value
-74.156450699	6,value
-74.156458444	17,value
-74.156464336	1,value
-74.156489272	10,value
-74.156491648	57,value
-74.156498091	1,value
-74.156508458	5,value
-74.156509448	3,value
-74.156519934	4,value
-74.156538457	43,value
-74.156543108	18,value
-74.15656069	66,value
-74.156565287	2,value
-74.156569209	1,value
-74.156580065	15,value
-74.156584261	6,value
-74.156592337	5,value
-74.156592743	15,value
-74.156594604	2,value
-74.156594997	2,value
-74.15659529	10,value
-74.15659783	13,value
-74.156598671	55,value
-74.156624463	25,value
-74.15663121	22,value
-74.156635312	91,value
-74.156640041	5,value
-74.156640426	3,value
-74.156646079	15,value
-74.156673177	3,value
-74.156679587	26,value
-74.156710555	3,value
-74.156717443	1,value
-74.156717721	2,value
-74.156721813	1,value
-74.156724874	2,value
-74.15673403	33,value
-74.156734824	12,value
-74.156741371	5,value
-74.156743991	14,value
-74.156747258	9,value
-74.156755948	18,value
-74.156761306	19,value
-74.156769532	1,value
-74.156770402	1,value
-74.156770782	1,value
-74.156793569	3,value
-74.156801092	38,value
-74.156813619	4,value
-74.156841986	2,value
-74.156865886	2,value
-74.156866486	9,value
-74.156871778	2,value
-74.156884563	5,value
-74.156890713	3,value
-74.156903901	14,value
-74.15690959	2,value
-74.156911841	4,value
-74.15693382	40,value
-74.156939117	22,value
-74.156952588	30,value
-74.15696238	2,value
-74.156962454	1,value
-74.156992224	2,value
-74.156995927	117,value
-74.156997011	19,value
-74.156999763	16,value
-74.157018268	5,value
-74.157022871	1,value
-74.157044021	2,value
-74.157053023	27,value
-74.157065069	29,value
-74.157068587	52,value
-74.157069398	11,value
-74.157076667	3,value
-74.157083814	11,value
-74.15709984	4,value
-74.157100323	15,value
-74.157101181	2,value
-74.157111143	17,value
-74.157111847	8,value
-74.157119155	8,value
-74.157144414	22,value
-74.157160994	17,value
-74.15716526	27,value
-74.157166431	27,value
-74.15716966	19,value
-74.157181835	1,value
-74.157197233	13,value
-74.157202855	2,value
-74.157209044	6,value
-74.157211715	6,value
-74.157231093	1,value
-74.157235844	2,value
-74.157252583	416,value
-74.157257486	40,value
-74.157272118	10,value
-74.157285459	2,value
-74.157293248	1,value
-74.157295088	7,value
-74.157301972	11,value
-74.157302904	20,value
-74.157303783	13,value
-74.157305677	1,value
-74.157305967	5,value
-74.157308433	11,value
-74.157313164	57,value
-74.157322581	18,value
-74.157325154	1,value
-74.157344054	3,value
-74.157354055	40,value
-74.1573584	1,value
-74.157362696	5,value
-74.157365686	8,value
-74.157412308	6,value
-74.157420713	2,value
-74.15743992	26,value
-74.157453727	2,value
-74.157467343	22,value
-74.157471035	12,value
-74.157481962	3,value
-74.157513952	8,value
-74.157536607	48,value
-74.157543737	8,value
-74.157549682	2,value
-74.157579592	8,value
-74.157590394	1,value
-74.157590604	6,value
-74.157600273	5,value
-74.157602714	25,value
-74.157613275	7,value
-74.157625927	5,value
-74.157626814	39,value
-74.15762915	1,value
-74.157662675	5,value
-74.157664344	32,value
-74.157666724	5,value
-74.157673111	2,value
-74.157682251	2,value
-74.157689464	21,value
-74.157703292	1,value
-74.157708629	4,value
-74.157712547	10,value
-74.157712661	5,value
-74.157715001	20,value
-74.157718417	2,value
-74.157765655	12,value
-74.157779611	1,value
-74.157782642	25,value
-74.157807627	3,value
-74.157815924	1,value
-74.157825575	41,value
-74.157828503	3,value
-74.157828679	3,value
-74.15783714	1,value
-74.157842011	24,value
-74.157857041	1,value
-74.157862016	1,value
-74.157865673	11,value
-74.157867698	19,value
-74.157874757	56,value
-74.157913784	17,value
-74.157919742	4,value
-74.157935325	19,value
-74.15793904	7,value
-74.157940722	21,value
-74.157941101	51,value
-74.157941597	55,value
-74.157946442	6,value
-74.157952475	7,value
-74.157957741	5,value
-74.157958473	5,value
-74.157968377	29,value
-74.15797299	8,value
-74.157974964	9,value
-74.157982049	1,value
-74.157983717	1,value
-74.157985042	26,value
-74.157988239	4,value
-74.157996031	1,value
-74.15800536	5,value
-74.158007155	19,value
-74.158010115	6,value
-74.158010844	1,value
-74.15801205	7,value
-74.158029668	5,value
-74.158030611	53,value
-74.158052052	7,value
-74.158052357	24,value
-74.158063142	1,value
-74.158065197	4,value
-74.158065367	29,value
-74.158075397	4,value
-74.158076671	2,value
-74.158077439	4,value
-74.158081845	29,value
-74.158082727	6,value
-74.158086517	21,value
-74.158089494	24,value
-74.158098144	17,value
-74.15811621	56,value
-74.158116945	8,value
-74.158119635	5,value
-74.158124659	9,value
-74.15813059	43,value
-74.158132378	13,value
-74.158132598	15,value
-74.158135197	1,value
-74.15813628	2,value
-74.158137895	48,value
-74.158141669	4,value
-74.158142542	4,value
-74.158143785	8,value
-74.158159705	213,value
-74.158166702	52,value
-74.158172461	9,value
-74.158188075	12,value
-74.158189529	19,value
-74.158191905	1,value
-74.158195874	33,value
-74.158200342	55,value
-74.158203285	6,value
-74.158213843	7,value
-74.15821809	2,value
-74.158230209	1,value
-74.15823383	1,value
-74.158249831	2,value
-74.158260807	13,value
-74.158268762	3,value
-74.15828244	20,value
-74.15830539	4,value
-74.158305408	1,value
-74.158334383	23,value
-74.15833779	48,value
-74.158338106	35,value
-74.158342276	6,value
-74.158349765	4,value
-74.158351468	35,value
-74.158354631	12,value
-74.158368048	1,value
-74.158375803	1,value
-74.158415588	20,value
-74.158416162	10,value
-74.158417606	5,value
-74.158420235	1,value
-74.158427899	47,value
-74.158438658	2,value
-74.158439347	33,value
-74.15844143	2,value
-74.158446031	28,value
-74.158447318	19,value
-74.158468146	18,value
-74.158481579	1,value
-74.158487989	3,value
-74.158490561	45,value
-74.158492356	8,value
-74.158500781	99,value
-74.158511636	2,value
-74.158513426	11,value
-74.158516903	7,value
-74.158518648	30,value
-74.158522051	1,value
-74.158530644	22,value
-74.158534625	10,value
-74.15854137	4,value
-74.158547193	18,value
-74.158558842	11,value
-74.158571512	8,value
-74.158572106	1,value
-74.158575726	2,value
-74.158582919	5,value
-74.158591374	11,value
-74.158592677	1,value
-74.15861008	2,value
-74.1586171	14,value
-74.158628979	2,value
-74.158630059	10,value
-74.158634436	1,value
-74.158635567	3,value
-74.158636799	14,value
-74.158640277	25,value
-74.158661087	2,value
-74.158663093	10,value
-74.158670892	8,value
-74.15867599	27,value
-74.158695067	40,value
-74.158697678	25,value
-74.158698015	12,value
-74.15869841	13,value
-74.158710539	5,value
-74.15871463	25,value
-74.158732335	17,value
-74.158732996	1,value
-74.158739435	43,value
-74.158744928	28,value
-74.158750909	1,value
-74.158762221	3,value
-74.158763212	21,value
-74.15876925	5,value
-74.158776303	9,value
-74.15878313	5,value
-74.158800704	21,value
-74.158819829	1,value
-74.158819985	1,value
-74.158821724	10,value
-74.15883221	18,value
-74.158839453	12,value
-74.158848935	24,value
-74.158864595	6,value
-74.158867281	31,value
-74.158879511	6,value
-74.158883819	33,value
-74.158892364	1,value
-74.15891756	3,value
-74.158917563	2,value
-74.158918507	22,value
-74.158924195	1,value
-74.158928944	30,value
-74.158942071	1,value
-74.158949234	13,value
-74.15895657	29,value
-74.158960439	12,value
-74.158971544	47,value
-74.158983243	4,value
-74.158989523	40,value
-74.158993387	14,value
-74.158997725	1,value
-74.159001738	4,value
-74.1590066	7,value
-74.159017107	41,value
-74.159020384	1,value
-74.15902131	5,value
-74.159024586	6,value
-74.15902511	14,value
-74.15903165	62,value
-74.159042297	2,value
-74.159045713	68,value
-74.159048884	1,value
-74.159059366	14,value
-74.15907674	11,value
-74.159076759	6,value
-74.159082895	7,value
-74.159089303	10,value
-74.159097115	4,value
-74.159105064	11,value
-74.159107757	12,value
-74.159114038	1,value
-74.159132355	4,value
-74.159141313	8,value
-74.1591601	3,value
-74.159162255	17,value
-74.159164238	5,value
-74.159179049	19,value
-74.159194947	9,value
-74.159213633	4,value
-74.159214096	35,value
-74.159216937	92,value
-74.159226501	21,value
-74.159242879	15,value
-74.1592448	1,value
-74.159246178	22,value
-74.159246829	3,value
-74.159260975	1,value
-74.159264046	2,value
-74.159268554	14,value
-74.159269526	7,value
-74.159278534	12,value
-74.159281278	11,value
-74.159291079	15,value
-74.159304015	21,value
-74.159305069	4,value
-74.15931269	2,value
-74.15931572	1,value
-74.159327955	19,value
-74.159328322	3,value
-74.159333762	13,value
-74.159334643	26,value
-74.159351614	4,value
-74.159351861	11,value
-74.159355982	11,value
-74.159378592	4,value
-74.159384284	12,value
-74.159393899	1,value
-74.159399353	3,value
-74.15939985	8,value
-74.159404337	20,value
-74.159407049	2,value
-74.159409259	4,value
-74.159409904	5,value
-74.159411137	7,value
-74.159416738	132,value
-74.159426612	2,value
-74.159429301	15,value
-74.15943076	15,value
-74.15943339	7,value
-74.159434202	8,value
-74.159450063	3,value
-74.159455573	4,value
-74.159463885	14,value
-74.159467114	9,value
-74.159473443	26,value
-74.159483082	41,value
-74.159489261	8,value
-74.159491189	8,value
-74.159514988	2,value
-74.1595348	29,value
-74.159540093	31,value
-74.159543501	3,value
-74.159547525	1,value
-74.159557207	4,value
-74.159566312	44,value
-74.159575505	58,value
-74.159580841	30,value
-74.159605988	3,value
-74.159606189	1,value
-74.159610489	3,value
-74.159619772	8,value
-74.159643484	3,value
-74.159646642	2,value
-74.159648186	3,value
-74.159652911	4,value
-74.159654914	23,value
-74.159663418	12,value
-74.159670593	1,value
-74.159684891	12,value
-74.159691673	4,value
-74.159695483	4,value
-74.159710614	1,value
-74.159712818	2,value
-74.159716879	1,value
-74.15971725	52,value
-74.159724331	3,value
-74.159755281	32,value
-74.159767151	3,value
-74.159769264	4,value
-74.159773441	76,value
-74.159802195	16,value
-74.159809734	25,value
-74.159819738	3,value
-74.159822461	21,value
-74.159829121	64,value
-74.159848889	1,value
-74.159849658	5,value
-74.159856266	1,value
-74.159864481	8,value
-74.159871101	4,value
-74.159872559	9,value
-74.159885482	2,value
-74.159893864	4,value
-74.15989466	5,value
-74.159907855	2,value
-74.159929104	14,value
-74.159935081	22,value
-74.159940191	1,value
-74.15994128	1,value
-74.159957646	6,value
-74.159962973	2,value
-74.159967261	23,value
-74.15996798	4,value
-74.159973292	1,value
-74.159976449	4,value
-74.159978274	1,value
-74.159979799	9,value
-74.159981136	24,value
-74.159987831	2,value
-74.1599967	4,value
-74.160000807	3,value
-74.160003046	3,value
-74.160024234	6,value
-74.160025512	2,value
-74.16002857	1,value
-74.160030809	9,value
-74.160035734	22,value
-74.160050249	4,value
-74.160050352	2,value
-74.160059302	2,value
-74.1600603	6,value
-74.160060447	1,value
-74.16006761	18,value
-74.160070087	2,value
-74.160101236	14,value
-74.160106916	6,value
-74.160123404	4,value
-74.160138657	10,value
-74.16014822	14,value
-74.160149748	12,value
-74.16015283	3,value
-74.160159897	1,value
-74.160165921	19,value
-74.160166103	2,value
-74.160181021	7,value
-74.160182375	3,value
-74.160193428	92,value
-74.160194049	4,value
-74.160197533	4,value
-74.160200918	72,value
-74.160212513	3,value
-74.160212595	11,value
-74.160227904	77,value
-74.160234556	22,value
-74.160239791	181,value
-74.160242841	2,value
-74.160244711	1,value
-74.160247107	2,value
-74.160252046	98,value
-74.160253267	10,value
-74.160258485	10,value
-74.160258601	1,value
-74.160278093	6,value
-74.16029302	15,value
-74.16030341	3,value
-74.160305236	26,value
-74.160313652	10,value
-74.160313698	6,value
-74.160316695	36,value
-74.160328489	14,value
-74.160332554	67,value
-74.160334254	26,value
-74.160341983	11,value
-74.160346005	36,value
-74.1603591	12,value
-74.160365514	77,value
-74.160382052	4,value
-74.160382342	11,value
-74.160382738	2,value
-74.160384037	12,value
-74.160384724	21,value
-74.16038734	5,value
-74.160389045	45,value
-74.160397585	9,value
-74.160401526	38,value
-74.160403044	10,value
-74.160403952	8,value
-74.160414094	4,value
-74.160416155	4,value
-74.160416224	66,value
-74.160419839	12,value
-74.160424235	1,value
-74.160424919	1,value
-74.160431163	18,value
-74.160433254	6,value
-74.160448495	8,value
-74.160455401	3,value
-74.160458379	18,value
-74.160468725	16,value
-74.160468795	13,value
-74.160493793	16,value
-74.160497524	12,value
-74.160502963	27,value
-74.160505299	6,value
-74.160516189	1,value
-74.160517243	15,value
-74.160521108	5,value
-74.160531174	12,value
-74.160538939	1,value
-74.160544289	2,value
-74.160544774	4,value
-74.160546638	1,value
-74.160552851	2,value
-74.160557766	10,value
-74.160576125	1,value
-74.160596517	2,value
-74.160645072	2,value
-74.160646431	15,value
-74.160647578	47,value
-74.160671056	13,value
-74.160673707	7,value
-74.160694643	116,value
-74.160701409	6,value
-74.160712266	114,value
-74.160712843	44,value
-74.160733601	26,value
-74.160749259	14,value
-74.160773396	1,value
-74.160777683	4,value
-74.160788507	1,value
-74.160789729	10,value
-74.160792028	10,value
-74.160845277	48,value
-74.16084533	5,value
-74.160853441	2,value
-74.160858065	1,value
-74.1608693	41,value
-74.160869311	5,value
-74.160869552	29,value
-74.160880938	73,value
-74.160881891	3,value
-74.16089091	69,value
-74.160892468	48,value
-74.160892576	2,value
-74.160895822	1,value
-74.160901419	12,value
-74.160901532	9,value
-74.160907482	18,value
-74.160909656	9,value
-74.16091062	15,value
-74.160915569	4,value
-74.16091595	1,value
-74.16091959	25,value
-74.160925105	1,value
-74.160925807	28,value
-74.160927541	3,value
-74.160931998	20,value
-74.160938612	19,value
-74.160940516	7,value
-74.160952181	5,value
-74.160967894	3,value
-74.160969256	2,value
-74.160969888	21,value
-74.160972362	2,value
-74.160984662	12,value
-74.161004291	7,value
-74.161009317	14,value
-74.161025251	5,value
-74.16102691	12,value
-74.161031245	5,value
-74.161040858	1,value
-74.16105002	1,value
-74.161052011	36,value
-74.161054694	16,value
-74.161058105	6,value
-74.161089408	12,value
-74.161112454	5,value
-74.161115997	7,value
-74.161119556	18,value
-74.161139307	6,value
-74.16115444	19,value
-74.161160724	6,value
-74.161161796	40,value
-74.16116999	1,value
-74.161177967	59,value
-74.161183997	28,value
-74.161184923	4,value
-74.161187577	21,value
-74.161187932	3,value
-74.161222434	1,value
-74.161246319	2,value
-74.161247833	15,value
-74.161257502	16,value
-74.16125869	20,value
-74.161263839	10,value
-74.161265816	9,value
-74.161270439	3,value
-74.161288828	60,value
-74.16129594	14,value
-74.161296816	1,value
-74.161302911	4,value
-74.161311669	8,value
-74.161328633	10,value
-74.16134369	2,value
-74.161349695	18,value
-74.16135094	3,value
-74.161352426	24,value
-74.161365149	129,value
-74.161365742	1,value
-74.161367793	6,value
-74.161372008	10,value
-74.161375613	7,value
-74.16137658	5,value
-74.161379125	257,value
-74.161390052	38,value
-74.16139749	56,value
-74.161399289	26,value
-74.161409725	8,value
-74.161411012	5,value
-74.161428202	65,value
-74.161432339	8,value
-74.161433151	1,value
-74.161445479	7,value
-74.161459183	19,value
-74.161459503	8,value
-74.161469406	7,value
-74.161473529	2,value
-74.1614846	8,value
-74.16149679	1,value
-74.161507569	5,value
-74.161513622	1,value
-74.161520348	3,value
-74.161524838	9,value
-74.161528626	4,value
-74.16153383	1,value
-74.161539541	3,value
-74.161608748	18,value
-74.1616094	10,value
-74.161625669	9,value
-74.161634046	1,value
-74.1616388	1,value
-74.161639252	25,value
-74.161646486	2,value
-74.161658291	16,value
-74.161660712	40,value
-74.161661375	6,value
-74.161662041	3,value
-74.161663619	4,value
-74.161667657	32,value
-74.161668117	7,value
-74.161673569	20,value
-74.161678229	4,value
-74.16168163	40,value
-74.161684808	4,value
-74.161687991	7,value
-74.161691072	1,value
-74.161692321	1,value
-74.161704881	97,value
-74.161705105	3,value
-74.161718581	70,value
-74.161720446	18,value
-74.161731907	48,value
-74.161735185	2,value
-74.161743982	2,value
-74.161745278	5,value
-74.161745673	142,value
-74.161753069	2,value
-74.16176221	3,value
-74.161772719	4,value
-74.161775418	25,value
-74.161775541	12,value
-74.161776361	16,value
-74.161779599	46,value
-74.161780715	1,value
-74.161787426	2,value
-74.161787714	28,value
-74.161791112	2,value
-74.161794198	1,value
-74.161798837	1,value
-74.161801987	11,value
-74.161805146	1,value
-74.161811411	1,value
-74.161825234	45,value
-74.161855729	19,value
-74.161864141	5,value
-74.161868494	15,value
-74.161874959	4,value
-74.161877709	5,value
-74.161889996	7,value
-74.161898475	1,value
-74.161900617	41,value
-74.161901585	2,value
-74.16191061	1,value
-74.161919236	24,value
-74.161926466	19,value
-74.161938468	6,value
-74.161959204	3,value
-74.16197322	1,value
-74.161979119	1,value
-74.16198806	1,value
-74.16198894	12,value
-74.161999548	10,value
-74.162001617	5,value
-74.162013762	2,value
-74.162019536	15,value
-74.162036915	2,value
-74.162044656	9,value
-74.162051011	1,value
-74.162073391	8,value
-74.162083702	7,value
-74.162092646	2,value
-74.162092823	9,value
-74.162098101	4,value
-74.162101642	1,value
-74.162104115	9,value
-74.162106705	2,value
-74.162112685	6,value
-74.162127313	1,value
-74.162129383	97,value
-74.162142735	6,value
-74.162149042	19,value
-74.162173177	1,value
-74.162175668	1,value
-74.162176367	25,value
-74.162179726	11,value
-74.162180598	11,value
-74.162191142	195,value
-74.162196972	1,value
-74.162199846	27,value
-74.162200517	24,value
-74.162215913	91,value
-74.162215953	7,value
-74.162216594	3,value
-74.162220124	1,value
-74.162230934	13,value
-74.162231773	4,value
-74.162234094	71,value
-74.162236128	2,value
-74.162244247	1077,value
-74.162257397	6,value
-74.162270244	6,value
-74.162274003	2,value
-74.162274993	1,value
-74.162299866	22,value
-74.162301155	27,value
-74.16230173	2,value
-74.162302837	26,value
-74.162303977	18,value
-74.162310176	22,value
-74.162320428	11,value
-74.162327394	34,value
-74.162328412	16,value
-74.162339025	10,value
-74.162343345	3,value
-74.162355666	50,value
-74.162363043	2,value
-74.162371933	13,value
-74.162380586	42,value
-74.162380659	1,value
-74.162383233	133,value
-74.16238448	75,value
-74.162391382	3,value
-74.162397006	1,value
-74.16241307	12,value
-74.162413478	67,value
-74.16241355	3,value
-74.16241468	3,value
-74.16241509	2,value
-74.162426339	9,value
-74.162450845	40,value
-74.162455869	40,value
-74.16246491	1,value
-74.16246652	54,value
-74.162484435	1,value
-74.162497356	5,value
-74.162520059	3,value
-74.162525744	19,value
-74.162529441	18,value
-74.162538331	2,value
-74.162546546	12,value
-74.162549597	1,value
-74.162556695	1,value
-74.162558951	14,value
-74.16255934	24,value
-74.162563128	1,value
-74.162575988	13,value
-74.162577123	8,value
-74.162583582	1,value
-74.162586761	21,value
-74.162593424	4,value
-74.162604373	6,value
-74.162604765	29,value
-74.162611005	73,value
-74.162618562	10,value
-74.162630773	21,value
-74.162637067	1,value
-74.162651857	4,value
-74.162664158	66,value
-74.162668812	5,value
-74.162685213	33,value
-74.162689914	15,value
-74.162691189	1,value
-74.162708751	42,value
-74.162723888	33,value
-74.162727964	4,value
-74.162730441	21,value
-74.162736925	1,value
-74.16274199	9,value
-74.162769978	15,value
-74.162770349	3,value
-74.162801665	1,value
-74.162801913	1,value
-74.162805593	97,value
-74.162806152	9,value
-74.16280691	4,value
-74.16281393	6,value
-74.162814737	18,value
-74.162814915	48,value
-74.162831366	11,value
-74.162834847	2,value
-74.162854732	3,value
-74.162855614	48,value
-74.162887501	33,value
-74.162910612	1,value
-74.162924788	4,value
-74.162927952	110,value
-74.162928974	5,value
-74.162930133	15,value
-74.162945637	6,value
-74.162946603	2,value
-74.162961965	1,value
-74.162980721	9,value
-74.162983418	44,value
-74.162991299	25,value
-74.162994478	1,value
-74.162999725	26,value
-74.163002845	1,value
-74.163007412	13,value
-74.163013284	8,value
-74.163016307	10,value
-74.163023326	2,value
-74.163031756	2,value
-74.163032951	1,value
-74.16303773	1,value
-74.163038526	33,value
-74.163038573	2,value
-74.163047634	10,value
-74.163048597	7,value
-74.163057282	62,value
-74.163057533	14,value
-74.163058995	21,value
-74.163059724	185,value
-74.163063508	1,value
-74.163078437	27,value
-74.163079431	2,value
-74.163085121	6,value
-74.163093996	14,value
-74.163135755	26,value
-74.163141106	15,value
-74.163145669	20,value
-74.163145767	2,value
-74.163163892	3,value
-74.1631671	28,value
-74.163171566	1,value
-74.163213908	157,value
-74.163218477	19,value
-74.16322624	4,value
-74.163232725	14,value
-74.163238611	2,value
-74.163241864	69,value
-74.163255328	1,value
-74.1632581	31,value
-74.163262288	14,value
-74.163270262	22,value
-74.163275634	3,value
-74.16329061	7,value
-74.16329534	20,value
-74.163296438	1,value
-74.163298299	10,value
-74.163306977	31,value
-74.163309227	1,value
-74.163315775	2,value
-74.163323731	1,value
-74.163334287	8,value
-74.16333464	4,value
-74.163353153	7,value
-74.163379333	3,value
-74.163381925	1,value
-74.163383872	18,value
-74.163389482	2,value
-74.163393312	7,value
-74.163398313	15,value
-74.163400447	10,value
-74.163415278	35,value
-74.163418533	16,value
-74.163427185	384,value
-74.163427387	42,value
-74.163433053	1,value
-74.163441624	7,value
-74.163443377	556,value
-74.163445254	6,value
-74.163445887	1,value
-74.163454141	18,value
-74.163473834	608,value
-74.163481767	4,value
-74.163482734	1,value
-74.163482951	1,value
-74.16350414	3,value
-74.163510742	18,value
-74.163512343	3,value
-74.163530125	10,value
-74.163534734	79,value
-74.1635385	35,value
-74.163540627	3,value
-74.16354715	1,value
-74.163547722	2,value
-74.16355959	1,value
-74.163564392	13,value
-74.163564437	6,value
-74.163566425	14,value
-74.163571983	6,value
-74.16357306	17,value
-74.163573818	1,value
-74.163575017	33,value
-74.163578822	2,value
-74.163580898	29,value
-74.163581186	118,value
-74.163582949	6,value
-74.163583736	4,value
-74.163593755	2,value
-74.163602684	2,value
-74.163604096	15,value
-74.163604477	1,value
-74.163629836	6,value
-74.163630685	21,value
-74.163633069	1,value
-74.16363676	29,value
-74.163637589	1,value
-74.163638577	1,value
-74.163639282	10,value
-74.163650749	16,value
-74.163667911	9,value
-74.163686105	5,value
-74.163693163	3,value
-74.163701161	8,value
-74.163703343	3,value
-74.163713827	2,value
-74.163719583	5,value
-74.163727385	5,value
-74.163728245	10,value
-74.163733464	2,value
-74.163747062	80,value
-74.163753763	23,value
-74.163764605	10,value
-74.163768113	1,value
-74.163770066	146,value
-74.16377596	4,value
-74.163776895	2,value
-74.163781779	2,value
-74.163783273	13,value
-74.16378405	2,value
-74.163784625	52,value
-74.163785762	14,value
-74.163786074	9,value
-74.163796188	1,value
-74.163802505	4,value
-74.163815131	10,value
-74.163821175	1,value
-74.163823304	1,value
-74.163828012	15,value
-74.163828759	4,value
-74.163832856	3,value
-74.163846518	4,value
-74.163850212	8,value
-74.163857779	4,value
-74.163861053	2,value
-74.163867109	4,value
-74.1638697	2,value
-74.163871607	16,value
-74.16387708	1,value
-74.163878213	2,value
-74.163878359	1,value
-74.163889658	5,value
-74.163894887	6,value
-74.16389768	5,value
-74.163911063	6,value
-74.163913379	6,value
-74.163916015	6,value
-74.163917989	1,value
-74.163924923	1,value
-74.163932678	39,value
-74.16393722	2,value
-74.163947582	1,value
-74.163951207	19,value
-74.163982286	7,value
-74.163991455	110,value
-74.163998895	3,value
-74.16401165	1,value
-74.164023639	4,value
-74.164037397	32,value
-74.164071897	11,value
-74.164074263	4,value
-74.164083318	13,value
-74.164083716	991,value
-74.164095724	12,value
-74.164117026	76,value
-74.164127447	2,value
-74.164131934	49,value
-74.16414294	10,value
-74.164143203	1,value
-74.164149906	25,value
-74.164154141	1,value
-74.164159874	17,value
-74.164172266	1,value
-74.164173232	3,value
-74.164180033	8,value
-74.164182116	3,value
-74.164183309	6,value
-74.164206296	2,value
-74.164208646	5,value
-74.164232078	53,value
-74.16425444	1,value
-74.164256474	2,value
-74.164267716	6,value
-74.16427343	7,value
-74.16427807	62,value
-74.164287043	6,value
-74.16430574	3,value
-74.164313898	16,value
-74.164330154	1,value
-74.164330196	1,value
-74.164339096	12,value
-74.16433918	1,value
-74.164342758	5,value
-74.16434425	10,value
-74.164345	50,value
-74.164345426	51,value
-74.164354018	12,value
-74.164357932	34,value
-74.164366342	3,value
-74.164377734	15,value
-74.164379343	10,value
-74.164380909	20,value
-74.164388075	10,value
-74.164391505	1,value
-74.16439519	41,value
-74.164410632	3,value
-74.164419228	74,value
-74.164435515	4,value
-74.164437225	14,value
-74.164449458	3,value
-74.164455202	5,value
-74.164478818	3,value
-74.164482767	1,value
-74.164483967	57,value
-74.164488467	1,value
-74.164495155	3,value
-74.16449652	2,value
-74.164497656	7,value
-74.1645143	16,value
-74.164517687	19,value
-74.164519182	4,value
-74.164521738	16,value
-74.164522297	17,value
-74.1645272	6,value
-74.164531368	14,value
-74.164531672	1,value
-74.164537572	64,value
-74.164546386	1,value
-74.164550583	4,value
-74.16455461	1,value
-74.164560168	6,value
-74.164563483	43,value
-74.164566143	2,value
-74.164570797	18,value
-74.164571539	1,value
-74.164586301	4,value
-74.164593877	24,value
-74.164601522	15,value
-74.16460175	4,value
-74.164608119	4,value
-74.16464447	1,value
-74.16466884	23,value
-74.164676528	1,value
-74.164679578	34,value
-74.164679665	12,value
-74.16468456	3,value
-74.164700842	9,value
-74.164709432	6,value
-74.164724425	3,value
-74.164730673	24,value
-74.164736174	15,value
-74.164748765	12,value
-74.164758458	6,value
-74.164760087	11,value
-74.164766629	1,value
-74.164772321	15,value
-74.164779124	10,value
-74.164787401	19,value
-74.16478946	8,value
-74.164790608	1,value
-74.164814662	43,value
-74.164815479	14,value
-74.164820393	10,value
