10/07/2001	1,value
10/07/2003	1,value
10/07/2005	5,value
10/07/2006	991,value
10/07/2007	1008,value
10/07/2008	1001,value
10/07/2009	1034,value
10/07/2010	1090,value
10/07/2011	1087,value
10/07/2012	962,value
10/07/2013	1077,value
10/07/2014	1104,value
10/07/2015	1131,value
10/08/2004	2,value
10/08/2005	3,value
10/08/2006	943,value
10/08/2007	909,value
10/08/2008	1031,value
10/08/2009	1053,value
10/08/2010	1082,value
10/08/2011	1024,value
10/08/2012	941,value
10/08/2013	1086,value
10/08/2014	1117,value
10/08/2015	1108,value
10/09/2004	1,value
10/09/2005	3,value
10/09/2006	969,value
10/09/2007	1084,value
10/09/2008	1070,value
10/09/2009	1093,value
10/09/2010	1097,value
10/09/2011	941,value
10/09/2012	1029,value
10/09/2013	1092,value
10/09/2014	1150,value
10/09/2015	1147,value
10/10/1994	1,value
10/10/1998	1,value
10/10/2002	2,value
10/10/2003	2,value
10/10/2004	1,value
10/10/2005	4,value
10/10/2006	1047,value
10/10/2007	1092,value
10/10/2008	1162,value
10/10/2009	1035,value
10/10/2010	1002,value
10/10/2011	983,value
10/10/2012	1052,value
10/10/2013	1117,value
10/10/2014	1153,value
10/10/2015	1087,value
10/11/2005	3,value
10/11/2006	934,value
10/11/2007	999,value
10/11/2008	1056,value
10/11/2009	866,value
10/11/2010	895,value
10/11/2011	1123,value
10/11/2012	1031,value
10/11/2013	1212,value
10/11/2014	1025,value
10/11/2015	1069,value
10/12/1989	1,value
10/12/2001	1,value
10/12/2004	1,value
10/12/2005	5,value
10/12/2006	1080,value
10/12/2007	1001,value
10/12/2008	966,value
10/12/2009	955,value
10/12/2010	1110,value
10/12/2011	950,value
10/12/2012	1089,value
10/12/2013	1218,value
10/12/2014	1100,value
10/12/2015	1012,value
10/13/1999	1,value
10/13/2000	1,value
10/13/2001	1,value
10/13/2003	2,value
10/13/2005	2,value
10/13/2006	1054,value
10/13/2007	1009,value
10/13/2008	974,value
10/13/2009	1075,value
10/13/2010	1090,value
10/13/2011	1035,value
10/13/2012	1035,value
10/13/2013	1040,value
10/13/2014	1009,value
10/13/2015	1123,value
10/14/2003	1,value
10/14/2004	2,value
10/14/2005	5,value
10/14/2006	943,value
10/14/2007	910,value
10/14/2008	1090,value
10/14/2009	1031,value
10/14/2010	1095,value
10/14/2011	983,value
10/14/2012	989,value
10/14/2013	974,value
10/14/2014	1252,value
10/14/2015	1128,value
10/15/2002	1,value
10/15/2003	1,value
10/15/2004	3,value
10/15/2005	12,value
10/15/2006	917,value
10/15/2007	992,value
10/15/2008	1111,value
10/15/2009	867,value
10/15/2010	1146,value
10/15/2011	910,value
10/15/2012	1019,value
10/15/2013	1142,value
10/15/2014	1255,value
10/15/2015	1156,value
10/16/1999	1,value
10/16/2000	1,value
10/16/2002	2,value
10/16/2003	1,value
10/16/2004	1,value
10/16/2005	9,value
10/16/2006	976,value
10/16/2007	1056,value
10/16/2008	1070,value
10/16/2009	1061,value
10/16/2010	1085,value
10/16/2011	922,value
10/16/2012	1051,value
10/16/2013	1049,value
10/16/2014	1143,value
10/16/2015	1208,value
10/17/2005	4,value
10/17/2006	900,value
10/17/2007	1071,value
10/17/2008	1113,value
10/17/2009	1022,value
10/17/2010	985,value
10/17/2011	998,value
10/17/2012	1115,value
10/17/2013	1146,value
10/17/2014	1367,value
10/17/2015	1027,value
10/18/2000	1,value
10/18/2004	1,value
10/18/2005	6,value
10/18/2006	1057,value
10/18/2007	1091,value
10/18/2008	1036,value
10/18/2009	851,value
10/18/2010	929,value
10/18/2011	998,value
10/18/2012	1133,value
10/18/2013	1129,value
10/18/2014	1293,value
10/18/2015	911,value
10/19/2001	1,value
10/19/2002	1,value
10/19/2003	1,value
10/19/2005	9,value
10/19/2006	1055,value
10/19/2007	1052,value
10/19/2008	913,value
10/19/2009	955,value
10/19/2010	1063,value
10/19/2011	1012,value
10/19/2012	1124,value
10/19/2013	1074,value
10/19/2014	1038,value
10/19/2015	1005,value
10/20/2000	1,value
10/20/2004	2,value
10/20/2005	9,value
10/20/2006	1068,value
10/20/2007	1075,value
10/20/2008	1063,value
10/20/2009	1004,value
10/20/2010	1166,value
10/20/2011	1187,value
10/20/2012	1210,value
10/20/2013	1033,value
10/20/2014	1106,value
10/20/2015	1075,value
10/21/2005	8,value
10/21/2006	1025,value
10/21/2007	1046,value
10/21/2008	1029,value
10/21/2009	1177,value
10/21/2010	1107,value
10/21/2011	1092,value
10/21/2012	1011,value
10/21/2013	1109,value
10/21/2014	1141,value
10/21/2015	1170,value
10/22/1994	1,value
10/22/1999	1,value
10/22/2001	2,value
10/22/2005	6,value
10/22/2006	946,value
10/22/2007	1061,value
10/22/2008	969,value
10/22/2009	1076,value
10/22/2010	1130,value
10/22/2011	1048,value
10/22/2012	1015,value
10/22/2013	1074,value
10/22/2014	1051,value
10/22/2015	1155,value
10/23/2000	1,value
10/23/2003	2,value
10/23/2005	3,value
10/23/2006	1009,value
10/23/2007	1166,value
10/23/2008	966,value
10/23/2009	1142,value
10/23/2010	1151,value
10/23/2011	951,value
10/23/2012	1067,value
10/23/2013	1082,value
10/23/2014	1036,value
10/23/2015	1100,value
10/24/2003	2,value
10/24/2004	1,value
10/24/2005	8,value
10/24/2006	959,value
10/24/2007	1024,value
10/24/2008	1139,value
10/24/2009	965,value
10/24/2010	988,value
10/24/2011	959,value
10/24/2012	1030,value
10/24/2013	1068,value
10/24/2014	1234,value
10/24/2015	1025,value
10/25/1997	1,value
10/25/2005	5,value
10/25/2006	1000,value
10/25/2007	1082,value
10/25/2008	1030,value
10/25/2009	947,value
10/25/2010	1015,value
10/25/2011	1011,value
10/25/2012	1024,value
10/25/2013	1148,value
10/25/2014	1281,value
10/25/2015	1016,value
10/26/2002	1,value
10/26/2004	1,value
10/26/2005	7,value
10/26/2006	1024,value
10/26/2007	1033,value
10/26/2008	926,value
10/26/2009	1004,value
10/26/2010	1150,value
10/26/2011	1051,value
10/26/2012	1047,value
10/26/2013	1084,value
10/26/2014	1098,value
10/26/2015	1003,value
10/27/2003	1,value
10/27/2005	10,value
10/27/2006	988,value
10/27/2007	952,value
10/27/2008	1023,value
10/27/2009	940,value
10/27/2010	1054,value
10/27/2011	947,value
10/27/2012	1025,value
10/27/2013	1047,value
10/27/2014	1100,value
10/27/2015	1011,value
10/28/2000	1,value
10/28/2002	1,value
10/28/2004	2,value
10/28/2005	12,value
10/28/2006	925,value
10/28/2007	950,value
10/28/2008	869,value
10/28/2009	959,value
10/28/2010	1143,value
10/28/2011	1040,value
10/28/2012	892,value
10/28/2013	1055,value
10/28/2014	1176,value
10/28/2015	909,value
10/29/2005	6,value
10/29/2006	989,value
10/29/2007	943,value
10/29/2008	1011,value
10/29/2009	1044,value
10/29/2010	1172,value
10/29/2011	824,value
10/29/2012	419,value
10/29/2013	1042,value
10/29/2014	1099,value
10/29/2015	1080,value
10/30/1995	1,value
10/30/2000	1,value
10/30/2001	1,value
10/30/2002	1,value
10/30/2003	3,value
10/30/2004	3,value
10/30/2005	9,value
10/30/2006	1001,value
10/30/2007	968,value
10/30/2008	1001,value
10/30/2009	1099,value
10/30/2010	1003,value
10/30/2011	851,value
10/30/2012	652,value
10/30/2013	1215,value
10/30/2014	1080,value
10/30/2015	1109,value
10/31/1996	1,value
10/31/1998	1,value
10/31/1999	1,value
10/31/2001	4,value
10/31/2002	3,value
10/31/2003	2,value
10/31/2004	6,value
10/31/2005	24,value
10/31/2006	1108,value
10/31/2007	1102,value
10/31/2008	1101,value
10/31/2009	1106,value
10/31/2010	1045,value
10/31/2011	1045,value
10/31/2012	914,value
10/31/2013	1240,value
10/31/2014	1226,value
10/31/2015	1190,value
11/01/1992	1,value
11/01/1993	1,value
11/01/1995	1,value
11/01/1998	1,value
11/01/2000	4,value
11/01/2001	2,value
11/01/2002	1,value
11/01/2003	6,value
11/01/2004	9,value
11/01/2005	34,value
11/01/2006	1231,value
11/01/2007	1160,value
11/01/2008	1128,value
11/01/2009	1081,value
11/01/2010	967,value
11/01/2011	1090,value
11/01/2012	801,value
11/01/2013	1257,value
11/01/2014	1082,value
11/01/2015	1231,value
11/02/1998	1,value
11/02/2002	1,value
11/02/2003	1,value
11/02/2004	3,value
11/02/2005	10,value
11/02/2006	943,value
11/02/2007	1017,value
11/02/2008	919,value
11/02/2009	1020,value
11/02/2010	890,value
11/02/2011	1034,value
11/02/2012	762,value
11/02/2013	1144,value
11/02/2014	948,value
11/02/2015	1014,value
11/03/2002	1,value
11/03/2003	2,value
11/03/2005	11,value
11/03/2006	1017,value
11/03/2007	987,value
11/03/2008	898,value
11/03/2009	955,value
11/03/2010	1075,value
11/03/2011	1057,value
11/03/2012	786,value
11/03/2013	993,value
11/03/2014	1041,value
11/03/2015	1014,value
11/04/2003	1,value
11/04/2004	2,value
11/04/2005	9,value
11/04/2006	890,value
11/04/2007	986,value
11/04/2008	930,value
11/04/2009	995,value
11/04/2010	939,value
11/04/2011	1055,value
11/04/2012	855,value
11/04/2013	965,value
11/04/2014	1077,value
11/04/2015	1212,value
11/05/2003	1,value
11/05/2004	2,value
11/05/2005	11,value
11/05/2006	826,value
11/05/2007	986,value
11/05/2008	986,value
11/05/2009	1014,value
11/05/2010	1102,value
11/05/2011	1053,value
11/05/2012	779,value
11/05/2013	1004,value
11/05/2014	1158,value
11/05/2015	1123,value
11/06/1999	1,value
11/06/2002	1,value
11/06/2003	1,value
11/06/2005	3,value
11/06/2006	1026,value
11/06/2007	928,value
11/06/2008	987,value
11/06/2009	1018,value
11/06/2010	1056,value
11/06/2011	901,value
11/06/2012	723,value
11/06/2013	1063,value
11/06/2014	999,value
11/06/2015	1136,value
11/07/2004	1,value
11/07/2005	8,value
11/07/2006	891,value
11/07/2007	952,value
11/07/2008	1102,value
11/07/2009	1053,value
11/07/2010	912,value
11/07/2011	1042,value
11/07/2012	661,value
11/07/2013	1080,value
11/07/2014	1141,value
11/07/2015	1099,value
11/08/2002	1,value
11/08/2004	2,value
11/08/2005	6,value
11/08/2006	902,value
11/08/2007	937,value
11/08/2008	1040,value
11/08/2009	936,value
11/08/2010	886,value
11/08/2011	947,value
11/08/2012	786,value
11/08/2013	1202,value
11/08/2014	1153,value
11/08/2015	930,value
11/09/2003	2,value
11/09/2004	1,value
11/09/2005	11,value
11/09/2006	1049,value
11/09/2007	1002,value
11/09/2008	942,value
11/09/2009	974,value
11/09/2010	1035,value
11/09/2011	1073,value
11/09/2012	945,value
11/09/2013	1116,value
11/09/2014	1079,value
11/09/2015	1086,value
11/10/1999	1,value
11/10/2003	1,value
11/10/2004	2,value
11/10/2005	10,value
11/10/2006	1080,value
11/10/2007	917,value
11/10/2008	989,value
11/10/2009	1067,value
11/10/2010	1070,value
11/10/2011	1099,value
11/10/2012	987,value
11/10/2013	1070,value
11/10/2014	1074,value
11/10/2015	991,value
11/11/1999	1,value
11/11/2000	1,value
11/11/2005	10,value
11/11/2006	1017,value
11/11/2007	918,value
11/11/2008	892,value
11/11/2009	1032,value
11/11/2010	1050,value
11/11/2011	1027,value
11/11/2012	910,value
11/11/2013	951,value
11/11/2014	1065,value
11/11/2015	1094,value
11/12/2002	1,value
11/12/2003	2,value
11/12/2005	8,value
11/12/2006	911,value
11/12/2007	889,value
11/12/2008	1029,value
11/12/2009	934,value
11/12/2010	1100,value
11/12/2011	1024,value
11/12/2012	959,value
11/12/2013	1033,value
11/12/2014	1132,value
11/12/2015	1074,value
11/13/2005	2,value
11/13/2006	999,value
11/13/2007	1071,value
11/13/2008	883,value
11/13/2009	1062,value
11/13/2010	1111,value
11/13/2011	950,value
11/13/2012	950,value
11/13/2013	1115,value
11/13/2014	998,value
11/13/2015	1114,value
11/14/2005	11,value
11/14/2006	1007,value
11/14/2007	986,value
11/14/2008	1084,value
11/14/2009	972,value
11/14/2010	923,value
11/14/2011	1016,value
11/14/2012	985,value
11/14/2013	1153,value
11/14/2014	1045,value
11/14/2015	994,value
11/15/1986	1,value
11/15/2002	1,value
11/15/2003	1,value
11/15/2005	13,value
11/15/2006	1014,value
11/15/2007	985,value
11/15/2008	966,value
11/15/2009	980,value
11/15/2010	1033,value
11/15/2011	1040,value
11/15/2012	985,value
11/15/2013	1197,value
11/15/2014	1007,value
11/15/2015	1014,value
11/16/2004	2,value
11/16/2005	12,value
11/16/2006	996,value
11/16/2007	1046,value
11/16/2008	851,value
11/16/2009	1013,value
11/16/2010	996,value
11/16/2011	934,value
11/16/2012	1037,value
11/16/2013	1208,value
11/16/2014	982,value
11/16/2015	1100,value
11/17/2000	1,value
11/17/2005	11,value
11/17/2006	1046,value
11/17/2007	965,value
11/17/2008	970,value
11/17/2009	1070,value
11/17/2010	1103,value
11/17/2011	1038,value
11/17/2012	953,value
11/17/2013	1044,value
11/17/2014	910,value
11/17/2015	1075,value
11/18/2001	1,value
11/18/2004	4,value
11/18/2005	16,value
11/18/2006	920,value
11/18/2007	957,value
11/18/2008	933,value
11/18/2009	1056,value
11/18/2010	1125,value
11/18/2011	1019,value
11/18/2012	914,value
11/18/2013	1158,value
11/18/2014	959,value
11/18/2015	1044,value
11/19/2002	1,value
11/19/2004	3,value
11/19/2005	14,value
11/19/2006	846,value
11/19/2007	888,value
11/19/2008	985,value
11/19/2009	1032,value
11/19/2010	1062,value
11/19/2011	1051,value
11/19/2012	930,value
11/19/2013	1038,value
11/19/2014	937,value
11/19/2015	1027,value
11/20/2004	2,value
11/20/2005	11,value
11/20/2006	1000,value
11/20/2007	912,value
11/20/2008	1070,value
11/20/2009	1176,value
11/20/2010	1076,value
11/20/2011	943,value
11/20/2012	1033,value
11/20/2013	1088,value
11/20/2014	1072,value
11/20/2015	1185,value
11/21/2001	2,value
11/21/2004	1,value
11/21/2005	16,value
11/21/2006	968,value
11/21/2007	1010,value
11/21/2008	1095,value
11/21/2009	1058,value
11/21/2010	872,value
11/21/2011	1026,value
11/21/2012	1018,value
11/21/2013	1099,value
11/21/2014	1050,value
11/21/2015	1015,value
11/22/2004	1,value
11/22/2005	23,value
11/22/2006	925,value
11/22/2007	679,value
11/22/2008	885,value
11/22/2009	892,value
11/22/2010	964,value
11/22/2011	1012,value
11/22/2012	694,value
11/22/2013	1211,value
11/22/2014	1062,value
11/22/2015	981,value
11/23/2003	1,value
11/23/2004	1,value
11/23/2005	20,value
11/23/2006	640,value
11/23/2007	956,value
11/23/2008	847,value
11/23/2009	1009,value
11/23/2010	1034,value
11/23/2011	1043,value
11/23/2012	985,value
11/23/2013	1193,value
11/23/2014	1040,value
11/23/2015	951,value
11/24/2003	1,value
11/24/2005	4,value
11/24/2006	954,value
11/24/2007	962,value
11/24/2008	966,value
11/24/2009	1046,value
11/24/2010	977,value
11/24/2011	676,value
11/24/2012	940,value
11/24/2013	871,value
11/24/2014	1054,value
11/24/2015	1019,value
11/25/2002	1,value
11/25/2005	15,value
11/25/2006	1041,value
11/25/2007	898,value
11/25/2008	993,value
11/25/2009	954,value
11/25/2010	712,value
11/25/2011	1096,value
11/25/2012	848,value
11/25/2013	1022,value
11/25/2014	1025,value
11/25/2015	988,value
11/26/1998	1,value
11/26/2003	1,value
11/26/2004	2,value
11/26/2005	11,value
11/26/2006	893,value
11/26/2007	937,value
11/26/2008	971,value
11/26/2009	656,value
11/26/2010	1046,value
11/26/2011	1014,value
11/26/2012	991,value
11/26/2013	969,value
11/26/2014	892,value
11/26/2015	761,value
11/27/2002	1,value
11/27/2003	1,value
11/27/2004	3,value
11/27/2005	5,value
11/27/2006	991,value
11/27/2007	1050,value
11/27/2008	641,value
11/27/2009	996,value
11/27/2010	1007,value
11/27/2011	1014,value
11/27/2012	861,value
11/27/2013	979,value
11/27/2014	635,value
11/27/2015	1010,value
11/28/1999	2,value
11/28/2002	2,value
11/28/2003	2,value
11/28/2005	14,value
11/28/2006	1047,value
11/28/2007	957,value
11/28/2008	1057,value
11/28/2009	935,value
11/28/2010	938,value
11/28/2011	1079,value
11/28/2012	1043,value
11/28/2013	765,value
11/28/2014	1049,value
11/28/2015	1069,value
11/29/2004	1,value
11/29/2005	10,value
11/29/2006	953,value
11/29/2007	944,value
11/29/2008	990,value
11/29/2009	966,value
11/29/2010	965,value
11/29/2011	1064,value
11/29/2012	1038,value
11/29/2013	1086,value
11/29/2014	997,value
11/29/2015	963,value
11/30/1995	3,value
11/30/1996	1,value
11/30/1999	1,value
11/30/2000	1,value
11/30/2001	1,value
11/30/2002	2,value
11/30/2003	5,value
11/30/2004	4,value
11/30/2005	32,value
11/30/2006	1075,value
11/30/2007	1086,value
11/30/2008	876,value
11/30/2009	994,value
11/30/2010	986,value
11/30/2011	1073,value
11/30/2012	1214,value
11/30/2013	1031,value
11/30/2014	1026,value
11/30/2015	1008,value
12/01/1988	1,value
12/01/1996	1,value
12/01/1998	1,value
12/01/1999	1,value
12/01/2000	2,value
12/01/2001	3,value
12/01/2002	6,value
12/01/2003	6,value
12/01/2004	12,value
12/01/2005	44,value
12/01/2006	1052,value
12/01/2007	967,value
12/01/2008	1054,value
12/01/2009	1027,value
12/01/2010	924,value
12/01/2011	1080,value
12/01/2012	1069,value
12/01/2013	1068,value
12/01/2014	1043,value
12/01/2015	979,value
12/02/2002	3,value
12/02/2003	2,value
12/02/2004	1,value
12/02/2005	25,value
12/02/2006	986,value
12/02/2007	765,value
12/02/2008	1060,value
12/02/2009	982,value
12/02/2010	1049,value
12/02/2011	1078,value
12/02/2012	959,value
12/02/2013	1066,value
12/02/2014	963,value
12/02/2015	1036,value
12/03/2003	2,value
12/03/2004	1,value
12/03/2005	15,value
12/03/2006	915,value
12/03/2007	954,value
12/03/2008	978,value
12/03/2009	982,value
12/03/2010	1025,value
12/03/2011	965,value
12/03/2012	930,value
12/03/2013	1042,value
12/03/2014	963,value
12/03/2015	985,value
12/04/1997	1,value
12/04/2004	1,value
12/04/2005	10,value
12/04/2006	931,value
12/04/2007	919,value
12/04/2008	938,value
12/04/2009	1019,value
12/04/2010	977,value
12/04/2011	919,value
12/04/2012	1048,value
12/04/2013	1082,value
12/04/2014	957,value
12/04/2015	1120,value
12/05/2001	1,value
12/05/2004	1,value
12/05/2005	33,value
12/05/2006	936,value
12/05/2007	956,value
12/05/2008	1046,value
12/05/2009	907,value
12/05/2010	834,value
12/05/2011	1033,value
12/05/2012	1003,value
12/05/2013	1178,value
12/05/2014	928,value
12/05/2015	1117,value
12/06/2000	1,value
12/06/2003	1,value
12/06/2005	22,value
12/06/2006	963,value
12/06/2007	968,value
12/06/2008	959,value
12/06/2009	865,value
12/06/2010	868,value
12/06/2011	928,value
12/06/2012	973,value
12/06/2013	1097,value
12/06/2014	923,value
12/06/2015	935,value
12/07/2002	2,value
12/07/2003	1,value
12/07/2004	3,value
12/07/2005	24,value
12/07/2006	951,value
12/07/2007	1035,value
12/07/2008	842,value
12/07/2009	947,value
12/07/2010	953,value
12/07/2011	942,value
12/07/2012	968,value
12/07/2013	1112,value
12/07/2014	881,value
12/07/2015	1012,value
12/08/2004	1,value
12/08/2005	26,value
12/08/2006	957,value
12/08/2007	988,value
12/08/2008	876,value
12/08/2009	988,value
12/08/2010	953,value
12/08/2011	954,value
12/08/2012	985,value
12/08/2013	968,value
12/08/2014	875,value
12/08/2015	977,value
12/09/2002	1,value
12/09/2005	14,value
12/09/2006	925,value
12/09/2007	838,value
12/09/2008	992,value
12/09/2009	931,value
12/09/2010	868,value
12/09/2011	1103,value
12/09/2012	971,value
12/09/2013	990,value
12/09/2014	853,value
12/09/2015	986,value
12/10/2001	1,value
12/10/2003	1,value
12/10/2005	28,value
12/10/2006	912,value
12/10/2007	935,value
12/10/2008	1067,value
12/10/2009	956,value
12/10/2010	989,value
12/10/2011	1031,value
12/10/2012	1043,value
12/10/2013	1031,value
12/10/2014	951,value
12/10/2015	1069,value
12/11/2002	1,value
12/11/2003	2,value
12/11/2004	1,value
12/11/2005	14,value
12/11/2006	983,value
12/11/2007	1009,value
12/11/2008	924,value
12/11/2009	955,value
12/11/2010	1019,value
12/11/2011	809,value
12/11/2012	1041,value
12/11/2013	1027,value
12/11/2014	1007,value
12/11/2015	1223,value
12/12/1995	1,value
12/12/2002	2,value
12/12/2003	1,value
12/12/2005	25,value
12/12/2006	1003,value
12/12/2007	1012,value
12/12/2008	1004,value
12/12/2009	990,value
12/12/2010	794,value
12/12/2011	973,value
12/12/2012	1111,value
12/12/2013	975,value
12/12/2014	992,value
12/12/2015	1154,value
12/13/1996	1,value
12/13/2005	21,value
12/13/2006	976,value
12/13/2007	850,value
12/13/2008	977,value
12/13/2009	824,value
12/13/2010	900,value
12/13/2011	988,value
12/13/2012	972,value
12/13/2013	1045,value
12/13/2014	1065,value
12/13/2015	1039,value
12/14/1991	1,value
12/14/1995	1,value
12/14/2004	1,value
12/14/2005	29,value
12/14/2006	1002,value
12/14/2007	1011,value
12/14/2008	853,value
12/14/2009	951,value
12/14/2010	891,value
12/14/2011	1056,value
12/14/2012	1108,value
12/14/2013	954,value
12/14/2014	1053,value
12/14/2015	1017,value
12/15/1994	1,value
12/15/1999	1,value
12/15/2001	1,value
12/15/2003	3,value
12/15/2004	2,value
12/15/2005	65,value
12/15/2006	1071,value
12/15/2007	990,value
12/15/2008	966,value
12/15/2009	1067,value
12/15/2010	900,value
12/15/2011	1113,value
12/15/2012	1053,value
12/15/2013	880,value
12/15/2014	984,value
12/15/2015	1043,value
12/16/2002	1,value
12/16/2004	1,value
12/16/2005	39,value
12/16/2006	922,value
12/16/2007	799,value
12/16/2008	964,value
12/16/2009	987,value
12/16/2010	904,value
12/16/2011	1130,value
12/16/2012	907,value
12/16/2013	996,value
12/16/2014	977,value
12/16/2015	1005,value
12/17/2001	1,value
12/17/2003	1,value
12/17/2004	1,value
12/17/2005	27,value
12/17/2006	874,value
12/17/2007	930,value
12/17/2008	963,value
12/17/2009	887,value
12/17/2010	1048,value
12/17/2011	959,value
12/17/2012	965,value
12/17/2013	958,value
12/17/2014	1067,value
12/17/2015	958,value
12/18/2003	2,value
12/18/2004	1,value
12/18/2005	29,value
12/18/2006	978,value
12/18/2007	1031,value
12/18/2008	1051,value
12/18/2009	946,value
12/18/2010	996,value
12/18/2011	803,value
12/18/2012	959,value
12/18/2013	1042,value
12/18/2014	1016,value
12/18/2015	1082,value
12/19/1998	1,value
12/19/2000	1,value
12/19/2002	2,value
12/19/2004	1,value
12/19/2005	41,value
12/19/2006	979,value
12/19/2007	947,value
12/19/2008	813,value
12/19/2009	772,value
12/19/2010	856,value
12/19/2011	891,value
12/19/2012	1084,value
12/19/2013	1068,value
12/19/2014	1016,value
12/19/2015	1023,value
12/20/2001	1,value
12/20/2004	1,value
12/20/2005	46,value
12/20/2006	1010,value
12/20/2007	1012,value
12/20/2008	888,value
12/20/2009	670,value
12/20/2010	860,value
12/20/2011	1056,value
12/20/2012	1061,value
12/20/2013	1163,value
12/20/2014	956,value
12/20/2015	938,value
12/21/2004	1,value
12/21/2005	41,value
12/21/2006	1013,value
12/21/2007	1096,value
12/21/2008	830,value
12/21/2009	807,value
12/21/2010	935,value
12/21/2011	1030,value
12/21/2012	1033,value
12/21/2013	1128,value
12/21/2014	800,value
12/21/2015	981,value
12/22/2004	3,value
12/22/2005	39,value
12/22/2006	1008,value
12/22/2007	966,value
12/22/2008	823,value
12/22/2009	870,value
12/22/2010	987,value
12/22/2011	1080,value
12/22/2012	954,value
12/22/2013	1069,value
12/22/2014	890,value
12/22/2015	1001,value
12/23/1998	1,value
12/23/2003	2,value
12/23/2005	57,value
12/23/2006	951,value
12/23/2007	900,value
12/23/2008	917,value
12/23/2009	861,value
12/23/2010	952,value
12/23/2011	1002,value
12/23/2012	956,value
12/23/2013	1033,value
12/23/2014	888,value
12/23/2015	905,value
12/24/2005	50,value
12/24/2006	767,value
12/24/2007	894,value
12/24/2008	701,value
12/24/2009	735,value
12/24/2010	746,value
12/24/2011	797,value
12/24/2012	774,value
12/24/2013	941,value
12/24/2014	731,value
12/24/2015	861,value
12/25/1999	1,value
12/25/2002	1,value
12/25/2004	1,value
12/25/2005	43,value
12/25/2006	614,value
12/25/2007	710,value
12/25/2008	635,value
12/25/2009	609,value
12/25/2010	601,value
12/25/2011	630,value
12/25/2012	659,value
12/25/2013	716,value
12/25/2014	695,value
12/25/2015	726,value
12/26/2001	1,value
12/26/2002	1,value
12/26/2005	47,value
12/26/2006	925,value
12/26/2007	926,value
12/26/2008	904,value
12/26/2009	761,value
12/26/2010	470,value
12/26/2011	852,value
12/26/2012	810,value
12/26/2013	938,value
12/26/2014	830,value
12/26/2015	971,value
12/27/2002	3,value
12/27/2003	1,value
12/27/2005	73,value
12/27/2006	924,value
12/27/2007	924,value
12/27/2008	962,value
12/27/2009	911,value
12/27/2010	324,value
12/27/2011	942,value
12/27/2012	883,value
12/27/2013	1051,value
12/27/2014	839,value
12/27/2015	945,value
12/28/2005	77,value
12/28/2006	922,value
12/28/2007	949,value
12/28/2008	945,value
12/28/2009	954,value
12/28/2010	586,value
12/28/2011	989,value
12/28/2012	1034,value
12/28/2013	1121,value
12/28/2014	809,value
12/28/2015	912,value
12/29/2005	80,value
12/29/2006	970,value
12/29/2007	946,value
12/29/2008	961,value
12/29/2009	886,value
12/29/2010	736,value
12/29/2011	940,value
12/29/2012	966,value
12/29/2013	890,value
12/29/2014	847,value
12/29/2015	831,value
12/30/1996	1,value
12/30/1999	1,value
12/30/2000	2,value
12/30/2002	3,value
12/30/2003	2,value
12/30/2004	2,value
12/30/2005	140,value
12/30/2006	818,value
12/30/2007	892,value
12/30/2008	887,value
12/30/2009	980,value
12/30/2010	786,value
12/30/2011	1036,value
12/30/2012	831,value
12/30/2013	997,value
12/30/2014	811,value
12/30/2015	882,value
12/31/1980	1,value
12/31/1983	1,value
12/31/1986	1,value
12/31/1989	3,value
12/31/1990	1,value
12/31/1991	1,value
12/31/1992	3,value
12/31/1993	1,value
12/31/1994	1,value
12/31/1995	1,value
12/31/1996	7,value
12/31/1997	6,value
12/31/1998	5,value
12/31/1999	12,value
12/31/2000	8,value
12/31/2001	24,value
12/31/2002	29,value
12/31/2003	51,value
12/31/2004	58,value
12/31/2005	324,value
12/31/2006	900,value
12/31/2007	999,value
12/31/2008	880,value
12/31/2009	906,value
12/31/2010	901,value
12/31/2011	1013,value
12/31/2012	1059,value
12/31/2013	948,value
12/31/2014	798,value
12/31/2015	722,value
NULL	1391476,value
datetime	3709746,dtype
string	1391476,dtype
date	5101222,stype
INVALID	4887,label
NULL	1391476,label
VALID	3704859,label
