08/22/2009	1373,value
08/22/2010	1195,value
08/22/2011	1458,value
08/22/2012	1525,value
08/22/2013	1417,value
08/22/2014	1312,value
08/22/2015	1424,value
08/23/2006	1617,value
08/23/2007	1640,value
08/23/2008	1343,value
08/23/2009	1315,value
08/23/2010	1253,value
08/23/2011	1597,value
08/23/2012	1584,value
08/23/2013	1516,value
08/23/2014	1362,value
08/23/2015	1307,value
08/24/2006	1691,value
08/24/2007	1560,value
08/24/2008	1306,value
08/24/2009	1509,value
08/24/2010	1450,value
08/24/2011	1566,value
08/24/2012	1575,value
08/24/2013	1428,value
08/24/2014	1386,value
08/24/2015	1510,value
08/25/2006	1507,value
08/25/2007	1421,value
08/25/2008	1519,value
08/25/2009	1630,value
08/25/2010	1456,value
08/25/2011	1513,value
08/25/2012	1394,value
08/25/2013	1296,value
08/25/2014	1372,value
08/25/2015	1485,value
08/26/2006	1375,value
08/26/2007	1342,value
08/26/2008	1589,value
08/26/2009	1661,value
08/26/2010	1484,value
08/26/2011	1351,value
08/26/2012	1323,value
08/26/2013	1427,value
08/26/2014	1480,value
08/26/2015	1562,value
08/27/2006	1134,value
08/27/2007	1672,value
08/27/2008	1574,value
08/27/2009	1674,value
08/27/2010	1543,value
08/27/2011	907,value
08/27/2012	1361,value
08/27/2013	1515,value
08/27/2014	1490,value
08/27/2015	1407,value
08/28/2006	1535,value
08/28/2007	1625,value
08/28/2008	1622,value
08/28/2009	1412,value
08/28/2010	1309,value
08/28/2011	664,value
08/28/2012	1470,value
08/28/2013	1465,value
08/28/2014	1526,value
08/28/2015	1522,value
08/29/2006	1430,value
08/29/2007	1613,value
08/29/2008	1543,value
08/29/2009	1311,value
08/29/2010	1344,value
08/29/2011	1328,value
08/29/2012	1544,value
08/29/2013	1459,value
08/29/2014	1481,value
08/29/2015	1349,value
08/30/2006	1547,value
08/30/2007	1604,value
08/30/2008	1425,value
08/30/2009	1295,value
08/30/2010	1445,value
08/30/2011	1534,value
08/30/2012	1524,value
08/30/2013	1481,value
08/30/2014	1349,value
08/30/2015	1252,value
08/31/2006	1560,value
08/31/2007	1585,value
08/31/2008	1249,value
08/31/2009	1429,value
08/31/2010	1486,value
08/31/2011	1479,value
08/31/2012	1438,value
08/31/2013	1387,value
08/31/2014	1187,value
08/31/2015	1378,value
09/01/2006	1501,value
09/01/2007	1408,value
09/01/2008	1238,value
09/01/2009	1606,value
09/01/2010	1544,value
09/01/2011	1493,value
09/01/2012	1348,value
09/01/2013	1328,value
09/01/2014	1291,value
09/01/2015	1524,value
09/02/2006	1109,value
09/02/2007	1281,value
09/02/2008	1583,value
09/02/2009	1535,value
09/02/2010	1532,value
09/02/2011	1412,value
09/02/2012	1236,value
09/02/2013	1274,value
09/02/2014	1558,value
09/02/2015	1499,value
09/03/2006	1211,value
09/03/2007	1160,value
09/03/2008	1649,value
09/03/2009	1511,value
09/03/2010	1549,value
09/03/2011	1363,value
09/03/2012	1326,value
09/03/2013	1581,value
09/03/2014	1612,value
09/03/2015	1444,value
09/04/2006	1330,value
09/04/2007	1741,value
09/04/2008	1612,value
09/04/2009	1503,value
09/04/2010	1444,value
09/04/2011	1234,value
09/04/2012	1481,value
09/04/2013	1467,value
09/04/2014	1521,value
09/04/2015	1532,value
09/05/2006	1549,value
09/05/2007	1689,value
09/05/2008	1622,value
09/05/2009	1431,value
09/05/2010	1332,value
09/05/2011	1220,value
09/05/2012	1464,value
09/05/2013	1529,value
09/05/2014	1527,value
09/05/2015	1380,value
09/06/2006	1581,value
09/06/2007	1655,value
09/06/2008	1217,value
09/06/2009	1275,value
09/06/2010	1243,value
09/06/2011	1252,value
09/06/2012	1416,value
09/06/2013	1389,value
09/06/2014	1406,value
09/06/2015	1242,value
09/07/2006	1623,value
09/07/2007	1622,value
09/07/2008	1345,value
09/07/2009	1196,value
09/07/2010	1529,value
09/07/2011	1249,value
09/07/2012	1486,value
09/07/2013	1426,value
09/07/2014	1330,value
09/07/2015	1182,value
09/08/2006	1573,value
09/08/2007	1503,value
09/08/2008	1548,value
09/08/2009	1594,value
09/08/2010	1627,value
09/08/2011	1360,value
09/08/2012	1388,value
09/08/2013	1313,value
09/08/2014	1389,value
09/08/2015	1476,value
09/09/2006	1399,value
09/09/2007	1445,value
09/09/2008	1464,value
09/09/2009	1463,value
09/09/2010	1612,value
09/09/2011	1377,value
09/09/2012	1249,value
09/09/2013	1355,value
09/09/2014	1430,value
09/09/2015	1490,value
09/10/2006	1299,value
09/10/2007	1616,value
09/10/2008	1639,value
09/10/2009	1456,value
09/10/2010	1484,value
09/10/2011	1301,value
09/10/2012	1396,value
09/10/2013	1403,value
09/10/2014	1510,value
09/10/2015	1313,value
09/11/2006	1626,value
09/11/2007	1525,value
09/11/2008	1561,value
09/11/2009	1242,value
09/11/2010	1395,value
09/11/2011	1142,value
09/11/2012	1456,value
09/11/2013	1492,value
09/11/2014	1528,value
09/11/2015	1435,value
09/12/2006	1453,value
09/12/2007	1760,value
09/12/2008	1547,value
09/12/2009	1358,value
09/12/2010	1216,value
09/12/2011	1343,value
09/12/2012	1571,value
09/12/2013	1473,value
09/12/2014	1470,value
09/12/2015	1364,value
09/13/2006	1671,value
09/13/2007	1624,value
09/13/2008	1467,value
09/13/2009	1299,value
09/13/2010	1332,value
09/13/2011	1426,value
09/13/2012	1463,value
09/13/2013	1474,value
09/13/2014	1282,value
09/13/2015	1191,value
09/14/2006	1553,value
09/14/2007	1597,value
09/14/2008	1349,value
09/14/2009	1395,value
09/14/2010	1435,value
09/14/2011	1540,value
09/14/2012	1569,value
09/14/2013	1341,value
09/14/2014	1236,value
09/14/2015	1326,value
09/15/2006	1437,value
09/15/2007	1474,value
09/15/2008	1578,value
09/15/2009	1515,value
09/15/2010	1579,value
09/15/2011	1382,value
09/15/2012	1410,value
09/15/2013	1324,value
09/15/2014	1491,value
09/15/2015	1432,value
09/16/2006	1385,value
09/16/2007	1351,value
09/16/2008	1633,value
09/16/2009	1619,value
09/16/2010	1425,value
09/16/2011	1415,value
09/16/2012	1188,value
09/16/2013	1393,value
09/16/2014	1465,value
09/16/2015	1448,value
09/17/2006	1326,value
09/17/2007	1536,value
09/17/2008	1651,value
09/17/2009	1705,value
09/17/2010	1503,value
09/17/2011	1250,value
09/17/2012	1436,value
09/17/2013	1459,value
09/17/2014	1565,value
09/17/2015	1448,value
09/18/2006	1550,value
09/18/2007	1594,value
09/18/2008	1619,value
09/18/2009	1588,value
09/18/2010	1438,value
09/18/2011	1161,value
09/18/2012	1328,value
09/18/2013	1501,value
09/18/2014	1558,value
09/18/2015	1599,value
09/19/2006	1635,value
09/19/2007	1737,value
09/19/2008	1606,value
09/19/2009	1392,value
09/19/2010	1329,value
09/19/2011	1308,value
09/19/2012	1518,value
09/19/2013	1525,value
09/19/2014	1531,value
09/19/2015	1433,value
09/20/2006	1735,value
09/20/2007	1641,value
09/20/2008	1422,value
09/20/2009	1197,value
09/20/2010	1433,value
09/20/2011	1470,value
09/20/2012	1513,value
09/20/2013	1591,value
09/20/2014	1509,value
09/20/2015	1376,value
09/21/2006	1630,value
09/21/2007	1662,value
09/21/2008	1280,value
09/21/2009	1502,value
09/21/2010	1511,value
09/21/2011	1574,value
09/21/2012	1542,value
09/21/2013	1416,value
09/21/2014	1291,value
09/21/2015	1438,value
09/22/2006	1577,value
09/22/2007	1483,value
09/22/2008	1549,value
09/22/2009	1634,value
09/22/2010	1517,value
09/22/2011	1546,value
09/22/2012	1475,value
09/22/2013	1294,value
09/22/2014	1465,value
09/22/2015	1527,value
09/23/2006	1428,value
09/23/2007	1485,value
09/23/2008	1577,value
09/23/2009	1622,value
09/23/2010	1628,value
09/23/2011	1364,value
09/23/2012	1305,value
09/23/2013	1431,value
09/23/2014	1492,value
09/23/2015	1489,value
09/24/2006	1431,value
09/24/2007	1554,value
09/24/2008	1644,value
09/24/2009	1596,value
09/24/2010	1657,value
09/24/2011	1308,value
09/24/2012	1377,value
09/24/2013	1519,value
09/24/2014	1466,value
09/24/2015	1331,value
09/25/2006	1759,value
09/25/2007	1753,value
09/25/2008	1484,value
09/25/2009	1565,value
09/25/2010	1407,value
09/25/2011	1294,value
09/25/2012	1556,value
09/25/2013	1577,value
09/25/2014	1310,value
09/25/2015	1277,value
09/26/2006	1749,value
09/26/2007	1653,value
09/26/2008	1472,value
09/26/2009	1373,value
09/26/2010	1344,value
09/26/2011	1559,value
09/26/2012	1523,value
09/26/2013	1514,value
09/26/2014	1388,value
09/26/2015	1320,value
09/27/2006	1718,value
09/27/2007	1764,value
09/27/2008	1400,value
09/27/2009	1179,value
09/27/2010	1438,value
09/27/2011	1548,value
09/27/2012	1469,value
09/27/2013	1519,value
09/27/2014	1414,value
09/27/2015	1189,value
09/28/2006	1734,value
09/28/2007	1679,value
09/28/2008	1290,value
09/28/2009	1362,value
09/28/2010	1597,value
09/28/2011	1521,value
09/28/2012	1470,value
09/28/2013	1436,value
09/28/2014	1315,value
09/28/2015	1376,value
09/29/2006	1590,value
09/29/2007	1552,value
09/29/2008	1574,value
09/29/2009	1463,value
09/29/2010	1640,value
09/29/2011	1385,value
09/29/2012	1425,value
09/29/2013	1336,value
09/29/2014	1495,value
09/29/2015	1415,value
09/30/2006	1443,value
09/30/2007	1314,value
09/30/2008	1540,value
09/30/2009	1522,value
09/30/2010	1555,value
09/30/2011	1408,value
09/30/2012	1218,value
09/30/2013	1554,value
09/30/2014	1484,value
09/30/2015	1446,value
10/01/2006	1317,value
10/01/2007	1658,value
10/01/2008	1582,value
10/01/2009	1486,value
10/01/2010	1408,value
10/01/2011	1253,value
10/01/2012	1327,value
10/01/2013	1503,value
10/01/2014	1445,value
10/01/2015	1333,value
10/02/2006	1631,value
10/02/2007	1683,value
10/02/2008	1554,value
10/02/2009	1539,value
10/02/2010	1508,value
10/02/2011	1139,value
10/02/2012	1419,value
10/02/2013	1598,value
10/02/2014	1516,value
10/02/2015	1142,value
10/03/2006	1718,value
10/03/2007	1700,value
10/03/2008	1615,value
10/03/2009	1393,value
10/03/2010	1246,value
10/03/2011	1292,value
10/03/2012	1553,value
10/03/2013	1610,value
10/03/2014	1391,value
10/03/2015	1124,value
10/04/2006	1654,value
10/04/2007	1679,value
10/04/2008	1340,value
10/04/2009	1351,value
10/04/2010	1302,value
10/04/2011	1401,value
10/04/2012	1599,value
10/04/2013	1598,value
10/04/2014	1278,value
10/04/2015	1229,value
10/05/2006	1599,value
10/05/2007	1698,value
10/05/2008	1234,value
10/05/2009	1418,value
10/05/2010	1527,value
10/05/2011	1511,value
10/05/2012	1601,value
10/05/2013	1455,value
10/05/2014	1272,value
10/05/2015	1357,value
10/06/2006	1543,value
10/06/2007	1464,value
10/06/2008	1421,value
10/06/2009	1673,value
10/06/2010	1679,value
10/06/2011	1445,value
10/06/2012	1530,value
10/06/2013	1335,value
10/06/2014	1452,value
10/06/2015	1488,value
10/07/2006	1407,value
10/07/2007	1376,value
10/07/2008	1567,value
10/07/2009	1542,value
10/07/2010	1601,value
10/07/2011	1445,value
10/07/2012	1183,value
10/07/2013	1424,value
10/07/2014	1510,value
10/07/2015	1505,value
10/08/2006	1290,value
10/08/2007	1365,value
10/08/2008	1551,value
10/08/2009	1615,value
10/08/2010	1489,value
10/08/2011	1319,value
10/08/2012	1226,value
10/08/2013	1511,value
10/08/2014	1508,value
10/08/2015	1429,value
10/09/2006	1488,value
10/09/2007	1729,value
10/09/2008	1579,value
10/09/2009	1506,value
10/09/2010	1464,value
10/09/2011	1209,value
10/09/2012	1489,value
10/09/2013	1540,value
10/09/2014	1498,value
10/09/2015	1406,value
10/10/2006	1652,value
10/10/2007	1750,value
10/10/2008	1684,value
10/10/2009	1390,value
10/10/2010	1234,value
10/10/2011	1291,value
10/10/2012	1511,value
10/10/2013	1496,value
10/10/2014	1375,value
10/10/2015	1225,value
10/11/2006	1469,value
10/11/2007	1588,value
10/11/2008	1404,value
10/11/2009	1220,value
10/11/2010	1312,value
10/11/2011	1550,value
10/11/2012	1490,value
10/11/2013	1546,value
10/11/2014	1230,value
10/11/2015	1248,value
10/12/2006	1722,value
10/12/2007	1604,value
10/12/2008	1222,value
10/12/2009	1242,value
10/12/2010	1611,value
10/12/2011	1443,value
10/12/2012	1503,value
10/12/2013	1467,value
10/12/2014	1262,value
10/12/2015	1299,value
10/13/2006	1541,value
10/13/2007	1404,value
10/13/2008	1320,value
10/13/2009	1626,value
10/13/2010	1613,value
10/13/2011	1423,value
10/13/2012	1278,value
10/13/2013	1252,value
10/13/2014	1242,value
10/13/2015	1483,value
10/14/2006	1304,value
10/14/2007	1274,value
10/14/2008	1657,value
10/14/2009	1616,value
10/14/2010	1574,value
10/14/2011	1376,value
10/14/2012	1214,value
10/14/2013	1280,value
10/14/2014	1585,value
10/14/2015	1489,value
10/15/2006	1284,value
10/15/2007	1501,value
10/15/2008	1736,value
10/15/2009	1270,value
10/15/2010	1517,value
10/15/2011	1147,value
10/15/2012	1374,value
10/15/2013	1514,value
10/15/2014	1588,value
10/15/2015	1530,value
10/16/2006	1552,value
10/16/2007	1711,value
10/16/2008	1646,value
10/16/2009	1388,value
10/16/2010	1388,value
10/16/2011	1191,value
10/16/2012	1484,value
10/16/2013	1410,value
10/16/2014	1519,value
10/16/2015	1522,value
10/17/2006	1439,value
10/17/2007	1688,value
10/17/2008	1560,value
10/17/2009	1364,value
10/17/2010	1307,value
10/17/2011	1357,value
10/17/2012	1532,value
10/17/2013	1579,value
10/17/2014	1615,value
10/17/2015	1202,value
10/18/2006	1683,value
10/18/2007	1716,value
10/18/2008	1384,value
10/18/2009	1123,value
10/18/2010	1424,value
10/18/2011	1519,value
10/18/2012	1543,value
10/18/2013	1432,value
10/18/2014	1576,value
10/18/2015	1098,value
10/19/2006	1656,value
10/19/2007	1608,value
10/19/2008	1218,value
10/19/2009	1341,value
10/19/2010	1562,value
10/19/2011	1409,value
10/19/2012	1524,value
10/19/2013	1304,value
10/19/2014	1275,value
10/19/2015	1293,value
10/20/2006	1567,value
10/20/2007	1521,value
10/20/2008	1513,value
10/20/2009	1484,value
10/20/2010	1639,value
10/20/2011	1563,value
10/20/2012	1483,value
10/20/2013	1241,value
10/20/2014	1457,value
10/20/2015	1412,value
10/21/2006	1367,value
10/21/2007	1450,value
10/21/2008	1615,value
10/21/2009	1711,value
10/21/2010	1610,value
10/21/2011	1541,value
10/21/2012	1209,value
10/21/2013	1445,value
10/21/2014	1498,value
10/21/2015	1493,value
10/22/2006	1302,value
10/22/2007	1637,value
10/22/2008	1478,value
10/22/2009	1577,value
10/22/2010	1555,value
10/22/2011	1368,value
10/22/2012	1409,value
10/22/2013	1465,value
10/22/2014	1337,value
10/22/2015	1411,value
10/23/2006	1601,value
10/23/2007	1854,value
10/23/2008	1489,value
10/23/2009	1623,value
10/23/2010	1428,value
10/23/2011	1248,value
10/23/2012	1491,value
10/23/2013	1457,value
10/23/2014	1286,value
10/23/2015	1377,value
10/24/2006	1574,value
10/24/2007	1627,value
10/24/2008	1609,value
10/24/2009	1262,value
10/24/2010	1278,value
10/24/2011	1359,value
10/24/2012	1463,value
10/24/2013	1402,value
10/24/2014	1511,value
10/24/2015	1216,value
10/25/2006	1593,value
10/25/2007	1633,value
10/25/2008	1403,value
10/25/2009	1281,value
10/25/2010	1479,value
10/25/2011	1474,value
10/25/2012	1476,value
10/25/2013	1428,value
10/25/2014	1479,value
10/25/2015	1178,value
10/26/2006	1629,value
10/26/2007	1522,value
10/26/2008	1231,value
10/26/2009	1492,value
10/26/2010	1653,value
10/26/2011	1517,value
10/26/2012	1441,value
10/26/2013	1316,value
10/26/2014	1340,value
10/26/2015	1307,value
10/27/2006	1523,value
10/27/2007	1285,value
10/27/2008	1539,value
10/27/2009	1456,value
10/27/2010	1579,value
10/27/2011	1303,value
10/27/2012	1305,value
10/27/2013	1246,value
10/27/2014	1399,value
10/27/2015	1338,value
10/28/2006	1288,value
10/28/2007	1360,value
10/28/2008	1292,value
10/28/2009	1441,value
10/28/2010	1636,value
10/28/2011	1352,value
10/28/2012	1128,value
10/28/2013	1363,value
10/28/2014	1574,value
10/28/2015	1135,value
10/29/2006	1354,value
10/29/2007	1442,value
10/29/2008	1471,value
10/29/2009	1473,value
10/29/2010	1649,value
10/29/2011	1110,value
10/29/2012	423,value
10/29/2013	1462,value
10/29/2014	1464,value
10/29/2015	1412,value
10/30/2006	1575,value
10/30/2007	1603,value
10/30/2008	1472,value
10/30/2009	1519,value
10/30/2010	1253,value
10/30/2011	992,value
10/30/2012	670,value
10/30/2013	1559,value
10/30/2014	1414,value
10/30/2015	1307,value
10/31/2006	1597,value
10/31/2007	1530,value
10/31/2008	1473,value
10/31/2009	1363,value
10/31/2010	1195,value
10/31/2011	1321,value
10/31/2012	1027,value
10/31/2013	1513,value
10/31/2014	1385,value
10/31/2015	1262,value
11/01/2006	1889,value
11/01/2007	1700,value
11/01/2008	1452,value
11/01/2009	1405,value
11/01/2010	1415,value
11/01/2011	1540,value
11/01/2012	994,value
11/01/2013	1581,value
11/01/2014	1207,value
11/01/2015	1375,value
11/02/2006	1530,value
11/02/2007	1494,value
11/02/2008	1223,value
11/02/2009	1529,value
11/02/2010	1261,value
11/02/2011	1470,value
11/02/2012	963,value
11/02/2013	1407,value
11/02/2014	1101,value
11/02/2015	1429,value
11/03/2006	1481,value
11/03/2007	1356,value
11/03/2008	1375,value
11/03/2009	1367,value
11/03/2010	1558,value
11/03/2011	1509,value
11/03/2012	916,value
11/03/2013	1199,value
11/03/2014	1297,value
11/03/2015	1323,value
11/04/2006	1287,value
11/04/2007	1327,value
11/04/2008	1297,value
11/04/2009	1497,value
11/04/2010	1359,value
11/04/2011	1458,value
11/04/2012	1032,value
11/04/2013	1343,value
11/04/2014	1428,value
11/04/2015	1565,value
11/05/2006	1200,value
11/05/2007	1582,value
11/05/2008	1451,value
11/05/2009	1538,value
11/05/2010	1531,value
11/05/2011	1374,value
11/05/2012	1083,value
11/05/2013	1314,value
11/05/2014	1489,value
11/05/2015	1453,value
11/06/2006	1617,value
11/06/2007	1423,value
11/06/2008	1495,value
11/06/2009	1416,value
11/06/2010	1374,value
11/06/2011	1120,value
11/06/2012	970,value
11/06/2013	1457,value
11/06/2014	1349,value
11/06/2015	1412,value
11/07/2006	1440,value
11/07/2007	1581,value
11/07/2008	1577,value
11/07/2009	1362,value
11/07/2010	1181,value
11/07/2011	1472,value
11/07/2012	846,value
11/07/2013	1441,value
11/07/2014	1409,value
11/07/2015	1314,value
11/08/2006	1353,value
11/08/2007	1565,value
11/08/2008	1410,value
11/08/2009	1278,value
11/08/2010	1314,value
11/08/2011	1421,value
11/08/2012	1048,value
11/08/2013	1437,value
11/08/2014	1326,value
11/08/2015	1136,value
11/09/2006	1688,value
11/09/2007	1535,value
11/09/2008	1257,value
11/09/2009	1411,value
11/09/2010	1463,value
11/09/2011	1586,value
11/09/2012	1306,value
11/09/2013	1416,value
11/09/2014	1241,value
11/09/2015	1381,value
11/10/2006	1586,value
11/10/2007	1304,value
11/10/2008	1435,value
11/10/2009	1626,value
11/10/2010	1593,value
11/10/2011	1541,value
11/10/2012	1258,value
11/10/2013	1242,value
11/10/2014	1439,value
11/10/2015	1289,value
11/11/2006	1396,value
11/11/2007	1305,value
11/11/2008	1379,value
11/11/2009	1477,value
11/11/2010	1423,value
11/11/2011	1344,value
11/11/2012	1066,value
11/11/2013	1201,value
11/11/2014	1369,value
11/11/2015	1390,value
11/12/2006	1251,value
11/12/2007	1283,value
11/12/2008	1473,value
11/12/2009	1421,value
11/12/2010	1546,value
11/12/2011	1305,value
11/12/2012	1221,value
11/12/2013	1296,value
11/12/2014	1464,value
11/12/2015	1392,value
11/13/2006	1540,value
11/13/2007	1599,value
11/13/2008	1372,value
11/13/2009	1491,value
11/13/2010	1457,value
11/13/2011	1209,value
11/13/2012	1273,value
11/13/2013	1455,value
11/13/2014	1269,value
11/13/2015	1353,value
11/14/2006	1646,value
11/14/2007	1588,value
11/14/2008	1533,value
11/14/2009	1230,value
11/14/2010	1170,value
11/14/2011	1382,value
11/14/2012	1394,value
11/14/2013	1519,value
11/14/2014	1284,value
11/14/2015	1182,value
11/15/2006	1582,value
11/15/2007	1523,value
11/15/2008	1300,value
11/15/2009	1223,value
11/15/2010	1444,value
11/15/2011	1474,value
11/15/2012	1389,value
11/15/2013	1517,value
11/15/2014	1207,value
11/15/2015	1126,value
11/16/2006	1552,value
11/16/2007	1511,value
11/16/2008	1140,value
11/16/2009	1500,value
11/16/2010	1444,value
11/16/2011	1355,value
11/16/2012	1371,value
11/16/2013	1442,value
11/16/2014	1186,value
11/16/2015	1409,value
11/17/2006	1585,value
11/17/2007	1377,value
11/17/2008	1423,value
11/17/2009	1646,value
11/17/2010	1545,value
11/17/2011	1440,value
11/17/2012	1182,value
11/17/2013	1283,value
11/17/2014	1151,value
11/17/2015	1407,value
11/18/2006	1293,value
11/18/2007	1281,value
11/18/2008	1494,value
11/18/2009	1552,value
11/18/2010	1643,value
11/18/2011	1455,value
11/18/2012	1142,value
11/18/2013	1507,value
11/18/2014	1254,value
11/18/2015	1398,value
11/19/2006	1216,value
11/19/2007	1368,value
11/19/2008	1538,value
11/19/2009	1556,value
11/19/2010	1518,value
11/19/2011	1368,value
11/19/2012	1317,value
11/19/2013	1386,value
11/19/2014	1248,value
11/19/2015	1331,value
11/20/2006	1537,value
11/20/2007	1449,value
11/20/2008	1525,value
11/20/2009	1637,value
11/20/2010	1425,value
11/20/2011	1176,value
11/20/2012	1368,value
11/20/2013	1407,value
11/20/2014	1360,value
11/20/2015	1434,value
11/21/2006	1557,value
11/21/2007	1480,value
11/21/2008	1569,value
11/21/2009	1410,value
11/21/2010	1177,value
11/21/2011	1446,value
11/21/2012	1341,value
11/21/2013	1453,value
11/21/2014	1299,value
11/21/2015	1232,value
11/22/2006	1416,value
11/22/2007	831,value
11/22/2008	1245,value
11/22/2009	1170,value
11/22/2010	1397,value
11/22/2011	1417,value
11/22/2012	754,value
11/22/2013	1479,value
11/22/2014	1286,value
11/22/2015	1173,value
11/23/2006	802,value
11/23/2007	1283,value
11/23/2008	1107,value
11/23/2009	1426,value
11/23/2010	1520,value
11/23/2011	1372,value
11/23/2012	1197,value
11/23/2013	1415,value
11/23/2014	1204,value
11/23/2015	1266,value
11/24/2006	1319,value
11/24/2007	1256,value
11/24/2008	1408,value
11/24/2009	1561,value
11/24/2010	1440,value
11/24/2011	751,value
11/24/2012	1205,value
11/24/2013	1058,value
11/24/2014	1355,value
11/24/2015	1321,value
11/25/2006	1408,value
11/25/2007	1280,value
11/25/2008	1504,value
11/25/2009	1429,value
11/25/2010	796,value
11/25/2011	1420,value
11/25/2012	997,value
11/25/2013	1338,value
11/25/2014	1350,value
11/25/2015	1258,value
11/26/2006	1250,value
11/26/2007	1451,value
11/26/2008	1446,value
11/26/2009	757,value
11/26/2010	1362,value
11/26/2011	1277,value
11/26/2012	1314,value
11/26/2013	1319,value
11/26/2014	1125,value
11/26/2015	800,value
11/27/2006	1590,value
11/27/2007	1653,value
11/27/2008	768,value
11/27/2009	1256,value
11/27/2010	1292,value
11/27/2011	1285,value
11/27/2012	1228,value
11/27/2013	1229,value
11/27/2014	662,value
11/27/2015	1240,value
11/28/2006	1632,value
11/28/2007	1481,value
11/28/2008	1368,value
11/28/2009	1251,value
11/28/2010	1215,value
11/28/2011	1446,value
11/28/2012	1439,value
11/28/2013	781,value
11/28/2014	1166,value
11/28/2015	1200,value
11/29/2006	1520,value
11/29/2007	1461,value
11/29/2008	1274,value
11/29/2009	1224,value
11/29/2010	1402,value
11/29/2011	1503,value
11/29/2012	1438,value
11/29/2013	1311,value
11/29/2014	1145,value
11/29/2015	1122,value
11/30/2006	1655,value
11/30/2007	1484,value
11/30/2008	1085,value
11/30/2009	1377,value
11/30/2010	1435,value
11/30/2011	1482,value
11/30/2012	1438,value
11/30/2013	1176,value
11/30/2014	1134,value
11/30/2015	1284,value
12/01/2006	1491,value
12/01/2007	1282,value
12/01/2008	1449,value
12/01/2009	1480,value
12/01/2010	1319,value
12/01/2011	1524,value
12/01/2012	1243,value
12/01/2013	1192,value
12/01/2014	1349,value
12/01/2015	1281,value
12/02/2006	1358,value
12/02/2007	1080,value
12/02/2008	1658,value
12/02/2009	1540,value
12/02/2010	1484,value
12/02/2011	1459,value
12/02/2012	1189,value
12/02/2013	1389,value
12/02/2014	1263,value
12/02/2015	1326,value
12/03/2006	1271,value
12/03/2007	1388,value
12/03/2008	1525,value
12/03/2009	1504,value
12/03/2010	1396,value
12/03/2011	1231,value
12/03/2012	1289,value
12/03/2013	1461,value
12/03/2014	1240,value
12/03/2015	1305,value
12/04/2006	1461,value
12/04/2007	1457,value
12/04/2008	1406,value
12/04/2009	1484,value
12/04/2010	1298,value
12/04/2011	1135,value
12/04/2012	1406,value
12/04/2013	1431,value
12/04/2014	1202,value
12/04/2015	1392,value
12/05/2006	1513,value
12/05/2007	1471,value
12/05/2008	1508,value
12/05/2009	1237,value
12/05/2010	1061,value
12/05/2011	1400,value
12/05/2012	1429,value
12/05/2013	1511,value
12/05/2014	1194,value
12/05/2015	1283,value
12/06/2006	1548,value
12/06/2007	1463,value
12/06/2008	1295,value
12/06/2009	1097,value
12/06/2010	1277,value
12/06/2011	1374,value
12/06/2012	1325,value
12/06/2013	1468,value
12/06/2014	1075,value
12/06/2015	1148,value
12/07/2006	1528,value
12/07/2007	1507,value
12/07/2008	1082,value
12/07/2009	1407,value
12/07/2010	1390,value
12/07/2011	1355,value
12/07/2012	1310,value
12/07/2013	1316,value
12/07/2014	1073,value
12/07/2015	1300,value
12/08/2006	1377,value
12/08/2007	1383,value
12/08/2008	1322,value
12/08/2009	1493,value
12/08/2010	1416,value
12/08/2011	1361,value
12/08/2012	1253,value
12/08/2013	1139,value
12/08/2014	1163,value
12/08/2015	1345,value
12/09/2006	1272,value
12/09/2007	1166,value
12/09/2008	1536,value
12/09/2009	1368,value
12/09/2010	1295,value
12/09/2011	1494,value
12/09/2012	1203,value
12/09/2013	1324,value
12/09/2014	1069,value
12/09/2015	1324,value
12/10/2006	1258,value
12/10/2007	1458,value
12/10/2008	1571,value
12/10/2009	1485,value
12/10/2010	1353,value
12/10/2011	1340,value
12/10/2012	1406,value
12/10/2013	1378,value
12/10/2014	1251,value
12/10/2015	1383,value
12/11/2006	1582,value
12/11/2007	1585,value
12/11/2008	1362,value
12/11/2009	1323,value
12/11/2010	1325,value
12/11/2011	1055,value
12/11/2012	1501,value
12/11/2013	1360,value
12/11/2014	1299,value
12/11/2015	1461,value
12/12/2006	1686,value
12/12/2007	1590,value
12/12/2008	1466,value
12/12/2009	1302,value
12/12/2010	999,value
12/12/2011	1338,value
12/12/2012	1411,value
12/12/2013	1290,value
12/12/2014	1276,value
12/12/2015	1360,value
12/13/2006	1480,value
12/13/2007	1318,value
12/13/2008	1316,value
12/13/2009	1084,value
12/13/2010	1316,value
12/13/2011	1416,value
12/13/2012	1335,value
12/13/2013	1336,value
12/13/2014	1205,value
12/13/2015	1261,value
12/14/2006	1542,value
12/14/2007	1477,value
12/14/2008	1109,value
12/14/2009	1369,value
12/14/2010	1300,value
12/14/2011	1433,value
12/14/2012	1404,value
12/14/2013	1103,value
12/14/2014	1203,value
12/14/2015	1320,value
12/15/2006	1550,value
12/15/2007	1390,value
12/15/2008	1374,value
12/15/2009	1515,value
12/15/2010	1243,value
12/15/2011	1573,value
12/15/2012	1303,value
12/15/2013	1013,value
12/15/2014	1234,value
12/15/2015	1457,value
12/16/2006	1254,value
12/16/2007	1046,value
12/16/2008	1496,value
12/16/2009	1478,value
12/16/2010	1294,value
12/16/2011	1481,value
12/16/2012	1117,value
12/16/2013	1310,value
12/16/2014	1315,value
12/16/2015	1296,value
12/17/2006	1214,value
